#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1565,1615,0.000096
2,0,0,50,9465,11080,0.000660
3,0,0,50,24125,35205,0.002098
4,0,0,50,56445,91650,0.005463
5,0,0,50,116713,208363,0.012419
6,0,0,50,175619,383982,0.022887
7,0,0,50,260934,644916,0.038440
8,0,0,50,383372,1028288,0.061291
9,0,0,50,539728,1568016,0.093461
10,0,0,50,664139,2232155,0.133047
11,0,0,50,802871,3035026,0.180902
12,0,0,50,986047,4021073,0.239675
13,0,0,50,1108643,5129716,0.305755
14,0,0,50,1237042,6366758,0.379488
15,0,0,50,1246441,7613199,0.453782
16,0,0,50,1308543,8921742,0.531777
17,0,0,50,1303778,10225520,0.609488
18,0,0,50,1202403,11427923,0.681157
19,0,0,50,1075653,12503576,0.745271
20,0,0,50,921303,13424879,0.800185
21,0,0,50,772680,14197559,0.846240
22,0,0,50,595694,14793253,0.881747
23,0,0,50,475229,15268482,0.910072
24,0,0,50,370194,15638676,0.932138
25,0,0,50,289093,15927769,0.949369
