#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,634,1,0.000000,3444,1157,
1,0,634,1,0.000000,3137,910,
2,0,634,1,0.000000,1423,342,
3,1,604,1,0.000000,2564,3575,
4,1,604,1,0.000000,2139,3594,
5,1,604,1,0.000000,726,2553,
6,2,581,1,0.000000,1067,2657,
7,2,581,1,0.000000,630,2531,
8,2,581,1,0.000000,1040,3172,
9,3,561,1,0.000000,1395,593,
10,3,561,1,0.000000,3224,126,
11,3,561,1,0.000000,1609,550,
12,4,543,1,0.000000,2884,706,
13,4,543,1,0.000000,275,997,
14,4,543,1,0.000000,2019,3999,
15,5,526,1,0.000000,3327,1815,
16,5,526,1,0.000000,1508,2464,
17,5,526,1,0.000000,2725,3283,
18,6,510,1,0.000000,2806,1641,
19,6,510,1,0.000000,2859,1297,
20,6,510,1,0.000000,1235,3585,
21,7,495,1,0.000000,203,2654,
22,7,495,1,0.000000,2595,833,
23,7,495,1,0.000000,1185,3635,
24,8,481,1,0.000000,357,2581,
25,8,481,1,0.000000,580,3582,
26,8,481,1,0.000000,3059,2541,
27,9,468,1,0.000000,484,2295,
28,9,468,1,0.000000,3247,759,
29,9,468,1,0.000000,3292,1618,
30,10,455,1,0.000000,3434,2618,
31,10,455,1,0.000000,1435,2511,
32,11,443,1,0.000000,1902,593,
33,11,443,1,0.000000,153,1113,
34,11,443,1,0.000000,2243,1740,
35,12,431,1,0.000000,1050,2798,
36,12,431,1,0.000000,747,3997,
37,12,431,1,0.000000,3631,1932,
38,13,419,1,0.000000,3984,3989,
39,13,419,1,0.000000,865,564,
40,13,419,1,0.000000,3571,3924,
41,14,408,1,0.000000,2219,2705,
42,14,408,1,0.000000,1166,1864,
43,15,397,1,0.000000,323,2276,
44,15,397,1,0.000000,835,109,
45,15,397,1,0.000000,1246,2271,
46,16,386,1,0.000000,3216,3126,
47,16,386,1,0.000000,613,1811,
48,17,375,1,0.000000,1218,2016,
49,17,375,1,0.000000,609,1965,
50,17,375,1,0.000000,2013,241,
51,18,365,1,0.000000,3898,1998,
52,18,365,1,0.000000,2914,153,
53,19,355,1,0.000000,1040,2372,
54,19,355,1,0.000000,1077,1726,
55,20,345,1,0.000000,1475,1400,
56,20,345,1,0.000000,2,2311,
57,20,345,1,0.000000,1862,1600,
58,21,335,1,0.000000,934,483,
59,21,335,1,0.000000,1101,150,
60,21,335,1,0.000000,3961,2066,
61,22,325,1,0.000000,1962,1179,
62,23,315,1,0.000000,3164,3395,
63,23,315,1,0.000000,798,3746,
64,24,306,1,0.000000,3899,1902,
65,24,306,1,0.000000,2084,459,
66,24,306,1,0.000000,1514,3513,
67,25,297,1,0.000000,1266,2891,
68,25,297,1,0.000000,1652,3128,
69,26,288,1,0.000000,3963,1593,
70,26,288,1,0.000000,3089,3924,
71,27,279,1,0.000000,1103,94,
72,27,279,1,0.000000,3974,600,
73,28,270,1,0.000000,3995,3340,
74,29,261,1,0.000000,3404,3137,
75,29,261,1,0.000000,3112,1489,
76,29,261,1,0.000000,3948,626,
77,30,252,1,0.000000,3968,2620,
78,30,252,1,0.000000,1377,1972,
79,31,243,1,0.000000,1748,1869,
80,31,243,1,0.000000,3814,3648,
81,33,227,1,0.000000,516,391,
82,33,227,1,0.000000,1802,3754,
83,34,219,1,0.000000,1601,1206,
84,34,219,1,0.000000,3047,3191,
85,35,211,1,0.000000,1677,2012,
86,35,211,1,0.000000,3374,3407,
87,36,203,1,0.000000,3984,1475,
88,37,195,1,0.000000,895,1526,
89,37,195,1,0.000000,969,837,
90,38,187,1,0.000000,1755,1453,
91,39,179,1,0.000000,298,3356,
92,39,179,1,0.000000,70,2059,
93,41,163,1,0.000000,3817,110,
94,41,163,1,0.000000,14,1446,
95,42,155,1,0.000000,2889,2253,
96,43,147,1,0.000000,3764,294,
97,44,140,1,0.000000,1228,1110,
98,44,140,1,0.000000,612,1298,
99,45,133,1,0.000000,108,3538,
100,46,126,1,0.000000,1,1592,
101,46,126,1,0.000000,1723,1359,
102,48,112,1,0.000000,2032,2117,
103,48,112,1,0.000000,2763,2221,
104,50,98,1,0.000000,181,62,
105,52,84,1,0.000000,129,502,
106,54,70,1,0.000000,2285,1274,
107,55,63,1,0.000000,1022,1185,
108,55,63,1,0.000000,202,3302,
109,57,49,1,0.000000,144,1932,
110,62,14,1,0.000000,1039,1282,
