#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,9,17,18,9,24,
1,0,20,1,0.000000,18,15,9,8,13,
2,0,20,1,0.000000,8,19,27,22,7,
3,1,19,1,0.000000,5,2,22,26,14,
4,1,19,1,0.000000,7,11,10,21,6,
5,1,19,1,0.000000,17,5,12,9,7,
6,2,18,1,0.000000,27,2,8,18,12,
7,2,18,1,0.000000,16,20,11,9,13,
8,2,18,1,0.000000,24,2,4,7,24,
9,3,17,1,0.000000,11,12,10,6,23,
10,3,17,1,0.000000,24,25,18,18,19,
11,3,17,1,0.000000,25,19,8,21,1,
12,4,16,1,0.000000,15,5,15,7,23,
13,4,16,1,0.000000,27,7,27,11,17,
14,4,16,1,0.000000,12,19,19,17,27,
15,5,15,1,0.000000,27,12,23,21,2,
16,5,15,1,0.000000,2,17,0,21,19,
17,5,15,1,0.000000,3,2,11,11,23,
18,6,14,1,0.000000,24,10,0,11,1,
19,6,14,1,0.000000,7,23,8,19,18,
20,6,14,1,0.000000,9,3,9,12,4,
21,7,13,1,0.000000,8,11,1,4,4,
22,7,13,1,0.000000,15,18,5,27,11,
23,7,13,1,0.000000,25,2,13,20,25,
24,8,12,1,0.000000,21,0,19,5,11,
25,8,12,1,0.000000,20,25,18,13,16,
26,8,12,1,0.000000,8,22,3,18,7,
27,9,11,1,0.000000,20,10,2,5,26,
28,9,11,1,0.000000,19,20,17,24,20,
29,9,11,1,0.000000,12,5,6,26,9,
30,10,10,1,0.000000,4,3,9,7,8,
31,10,10,1,0.000000,21,0,5,23,13,
32,10,10,1,0.000000,5,4,19,9,6,
33,11,9,1,0.000000,26,13,16,13,18,
34,11,9,1,0.000000,27,4,10,0,12,
35,11,9,1,0.000000,14,12,18,21,22,
36,12,8,1,0.000000,6,14,0,23,9,
37,12,8,1,0.000000,25,1,25,17,22,
38,13,7,1,0.000000,3,27,19,4,12,
39,13,7,1,0.000000,9,3,16,3,3,
40,14,6,1,0.000000,27,14,18,24,15,
41,15,5,1,0.000000,11,8,19,0,11,
42,18,2,1,0.000000,7,0,25,6,8,
