#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,10,1,0.000000,2,9,12,13,10,7,
1,0,10,1,0.000000,2,0,6,9,10,11,
2,0,10,1,0.000000,3,4,4,3,7,15,
3,0,10,1,0.000000,8,0,4,0,15,11,
4,0,10,1,0.000000,14,5,15,0,5,2,
5,0,10,1,0.000000,10,7,11,6,5,5,
6,0,10,1,0.000000,13,7,5,4,0,15,
7,0,10,1,0.000000,15,3,3,3,6,11,
8,0,10,1,0.000000,2,14,11,7,15,10,
9,0,10,1,0.000000,2,13,15,1,13,4,
10,0,10,1,0.000000,3,7,12,14,13,1,
11,0,10,1,0.000000,3,11,8,9,15,8,
12,0,10,1,0.000000,8,14,11,12,1,1,
13,0,10,1,0.000000,7,3,15,2,10,14,
14,0,10,1,0.000000,12,13,12,11,14,9,
15,0,10,1,0.000000,15,2,1,11,0,14,
16,0,10,1,0.000000,12,4,9,4,13,8,
17,0,10,1,0.000000,12,5,6,7,1,7,
18,0,10,1,0.000000,8,8,11,8,10,5,
19,0,10,1,0.000000,6,6,2,2,1,1,
20,0,10,1,0.000000,12,1,3,13,12,3,
21,0,10,1,0.000000,11,9,7,5,13,4,
22,0,10,1,0.000000,13,10,10,4,1,11,
23,0,10,1,0.000000,11,10,4,6,2,14,
24,0,10,1,0.000000,12,8,5,14,11,6,
25,0,10,1,0.000000,15,7,7,2,4,4,
26,0,10,1,0.000000,6,15,13,13,4,10,
27,0,10,1,0.000000,2,2,4,12,6,6,
28,0,10,1,0.000000,7,1,0,11,8,2,
29,0,10,1,0.000000,10,4,10,15,2,5,
30,0,10,1,0.000000,5,2,12,13,4,0,
31,0,10,1,0.000000,1,10,0,14,8,4,
32,0,10,1,0.000000,8,10,6,13,6,12,
33,0,10,1,0.000000,3,13,14,3,9,6,
34,0,10,1,0.000000,5,3,10,15,2,12,
35,0,10,1,0.000000,5,7,14,1,4,3,
36,0,10,1,0.000000,2,5,13,2,3,5,
37,0,10,1,0.000000,6,12,15,13,9,5,
38,0,10,1,0.000000,9,12,3,7,15,12,
39,0,10,1,0.000000,13,4,15,7,3,1,
40,0,10,1,0.000000,4,8,8,2,10,13,
41,0,10,1,0.000000,5,12,2,3,14,6,
42,0,10,1,0.000000,8,4,2,8,1,11,
43,0,10,1,0.000000,13,11,7,0,2,6,
44,0,10,1,0.000000,12,0,10,11,7,13,
45,0,10,1,0.000000,12,11,6,5,14,0,
46,0,10,1,0.000000,2,3,12,4,6,10,
47,0,10,1,0.000000,10,15,14,12,7,0,
48,0,10,1,0.000000,7,4,11,14,5,13,
49,0,10,1,0.000000,4,1,13,14,13,5,
