#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,4,12,21,25,23,
1,0,20,1,0.000000,11,26,4,8,17,
2,0,20,1,0.000000,4,18,25,14,15,
3,1,19,1,0.000000,6,20,0,0,4,
4,1,19,1,0.000000,25,16,19,11,8,
5,1,19,1,0.000000,17,0,5,3,24,
6,2,18,1,0.000000,26,7,20,4,16,
7,2,18,1,0.000000,27,15,14,3,7,
8,2,18,1,0.000000,15,7,9,25,6,
9,3,17,1,0.000000,9,3,10,9,3,
10,3,17,1,0.000000,27,18,20,18,2,
11,3,17,1,0.000000,12,20,14,2,23,
12,4,16,1,0.000000,22,0,14,27,4,
13,4,16,1,0.000000,3,26,3,1,2,
14,4,16,1,0.000000,22,1,21,16,26,
15,5,15,1,0.000000,11,25,13,22,18,
16,5,15,1,0.000000,16,21,9,20,11,
17,5,15,1,0.000000,23,17,15,9,19,
18,6,14,1,0.000000,10,4,3,9,15,
19,6,14,1,0.000000,20,24,13,23,9,
20,6,14,1,0.000000,27,2,10,21,18,
21,7,13,1,0.000000,20,16,27,5,10,
22,7,13,1,0.000000,17,6,3,26,10,
23,7,13,1,0.000000,27,21,27,14,15,
24,8,12,1,0.000000,2,9,3,6,2,
25,8,12,1,0.000000,18,26,26,15,5,
26,8,12,1,0.000000,19,15,19,14,20,
27,9,11,1,0.000000,21,6,8,20,24,
28,9,11,1,0.000000,19,10,2,6,20,
29,9,11,1,0.000000,24,17,26,24,16,
30,10,10,1,0.000000,25,10,9,0,16,
31,10,10,1,0.000000,11,2,26,21,17,
32,10,10,1,0.000000,16,12,16,7,26,
33,11,9,1,0.000000,8,1,17,17,5,
34,11,9,1,0.000000,13,20,15,27,10,
35,11,9,1,0.000000,20,23,12,18,3,
36,12,8,1,0.000000,0,15,14,9,27,
37,12,8,1,0.000000,14,4,1,13,25,
38,12,8,1,0.000000,2,1,21,19,8,
39,13,7,1,0.000000,20,27,21,21,0,
40,13,7,1,0.000000,27,6,4,26,17,
41,14,6,1,0.000000,6,0,20,19,13,
42,14,6,1,0.000000,1,22,14,22,13,
43,15,5,1,0.000000,7,26,24,0,19,
44,15,5,1,0.000000,10,24,0,23,19,
45,17,3,1,0.000000,16,19,8,9,0,
46,19,1,1,0.000000,26,18,25,19,27,
