#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,5,1,0.001600,22,0,
1,0,5,1,0.001600,18,21,
2,0,5,1,0.001600,3,4,
3,0,5,1,0.001600,11,2,
4,0,5,1,0.001600,9,17,
5,0,5,1,0.001600,9,23,
6,0,5,1,0.001600,15,1,
7,0,5,1,0.001600,9,3,
8,0,5,1,0.001600,8,7,
9,0,5,1,0.001600,2,2,
10,0,5,1,0.001600,7,1,
11,0,5,1,0.001600,19,4,
12,0,5,1,0.001600,14,13,
13,0,5,1,0.001600,7,11,
14,0,5,1,0.001600,19,10,
15,0,5,1,0.001600,18,16,
16,0,5,1,0.001600,12,11,
17,0,5,1,0.001600,12,17,
18,0,5,1,0.001600,17,24,
19,0,5,1,0.001600,19,2,
20,0,5,1,0.001600,18,4,
21,0,5,1,0.001600,2,8,
22,0,5,1,0.001600,14,17,
23,0,5,1,0.001600,21,16,
24,0,5,1,0.001600,20,5,
25,0,5,1,0.001600,17,14,
26,0,5,1,0.001600,9,7,
27,0,5,1,0.001600,4,19,
28,0,5,1,0.001600,20,23,
29,0,5,1,0.001600,6,13,
30,0,5,1,0.001600,16,18,
31,0,5,1,0.001600,1,6,
32,0,5,1,0.001600,10,19,
33,0,5,1,0.001600,7,6,
34,0,5,1,0.001600,23,0,
35,0,5,1,0.001600,12,0,
36,0,5,1,0.001600,10,22,
37,0,5,1,0.001600,14,24,
38,0,5,1,0.001600,14,10,
39,0,5,1,0.001600,17,9,
40,0,5,1,0.001600,15,10,
41,0,5,1,0.001600,1,1,
42,0,5,1,0.001600,19,5,
43,0,5,1,0.001600,22,14,
44,0,5,1,0.001600,6,3,
45,0,5,1,0.001600,4,24,
46,0,5,1,0.001600,23,5,
47,0,5,1,0.001600,5,10,
48,0,5,1,0.001600,1,14,
