#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2349,2399,0.000139
2,0,0,50,22690,25089,0.001458
3,0,0,50,90848,115937,0.006736
4,0,0,50,254151,370088,0.021504
5,0,0,50,561879,931967,0.054151
6,0,0,50,994716,1926683,0.111949
7,0,0,50,1604753,3531436,0.205192
8,0,0,50,2156818,5688254,0.330513
9,0,0,50,2522536,8210790,0.477084
10,0,0,50,2594679,10805469,0.627846
11,0,0,50,2196118,13001587,0.755451
12,0,0,50,1658402,14659989,0.851811
13,0,0,50,1093291,15753280,0.915337
