#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,72,1,0.000000,147,63,180,
1,0,72,1,0.000000,25,187,123,
2,0,72,1,0.000000,97,110,77,
3,0,72,1,0.000000,237,241,81,
4,0,72,1,0.000000,102,206,46,
5,0,72,1,0.000000,101,245,3,
6,0,72,1,0.000000,47,118,156,
7,0,72,1,0.000000,133,221,220,
8,0,72,1,0.000000,37,213,158,
9,0,72,1,0.000000,132,52,99,
10,0,72,1,0.000000,168,51,163,
11,0,72,1,0.000000,98,76,202,
12,0,72,1,0.000000,74,174,62,
13,0,72,1,0.000000,3,161,54,
14,0,72,1,0.000000,85,115,112,
15,0,72,1,0.000000,131,216,107,
16,0,72,1,0.000000,236,14,77,
17,0,72,1,0.000000,245,249,151,
18,0,72,1,0.000000,215,138,114,
19,0,72,1,0.000000,225,122,18,
20,0,72,1,0.000000,74,40,70,
21,0,72,1,0.000000,237,241,146,
22,0,72,1,0.000000,42,167,172,
23,0,72,1,0.000000,104,22,185,
24,0,72,1,0.000000,10,107,50,
25,0,72,1,0.000000,122,239,17,
26,0,72,1,0.000000,82,77,133,
27,0,72,1,0.000000,11,174,234,
28,0,72,1,0.000000,162,139,225,
29,0,72,1,0.000000,26,216,97,
30,0,72,1,0.000000,147,41,240,
31,0,72,1,0.000000,217,130,83,
32,0,72,1,0.000000,215,172,102,
33,0,72,1,0.000000,138,129,124,
34,0,72,1,0.000000,73,139,232,
35,0,72,1,0.000000,226,114,73,
36,0,72,1,0.000000,243,48,2,
37,0,72,1,0.000000,228,59,177,
38,0,72,1,0.000000,212,222,168,
39,0,72,1,0.000000,187,100,135,
40,0,72,1,0.000000,137,247,176,
41,0,72,1,0.000000,229,66,56,
42,0,72,1,0.000000,62,32,81,
43,0,72,1,0.000000,16,22,210,
44,0,72,1,0.000000,242,197,201,
45,0,72,1,0.000000,224,173,167,
46,0,72,1,0.000000,149,18,67,
47,0,72,1,0.000000,4,246,127,
48,0,72,1,0.000000,181,61,201,
49,0,72,1,0.000000,99,100,153,
