#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,99,102,0.000006
2,3,3,9,642,744,0.000044
3,3,3,12,1993,2737,0.000163
4,3,3,15,5145,7882,0.000470
5,3,3,18,11748,19630,0.001170
6,3,3,21,22182,41812,0.002492
7,3,3,24,37289,79101,0.004715
8,3,3,27,59222,138323,0.008245
9,3,3,30,90734,229057,0.013653
10,3,3,33,129460,358517,0.021369
11,3,3,36,177183,535700,0.031930
12,3,2,38,235950,771650,0.045994
13,3,3,41,305909,1077559,0.064228
14,3,2,43,385728,1463287,0.087219
15,3,3,46,466677,1929964,0.115035
16,3,2,48,554494,2484458,0.148085
17,3,3,51,645001,3129459,0.186530
18,3,2,53,734842,3864301,0.230330
19,3,2,55,815756,4680057,0.278953
20,3,3,58,885632,5565689,0.331741
21,3,2,60,941303,6506992,0.387847
22,3,2,62,972968,7479960,0.445840
23,3,2,64,983305,8463265,0.504450
24,3,1,65,982923,9446188,0.563037
25,3,1,66,970974,10417162,0.620911
26,3,0,66,938341,11355503,0.676841
27,3,2,68,888741,12244244,0.729814
28,3,0,68,817897,13062141,0.778564
29,3,1,69,735190,13797331,0.822385
30,3,0,69,641677,14439008,0.860632
31,3,0,69,545176,14984184,0.893127
32,3,0,69,448643,15432827,0.919868
33,3,0,69,361825,15794652,0.941435
