#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8743,22429,0.001402
7,3,3,24,11752,34181,0.002136
8,3,3,27,15260,49441,0.003090
9,3,3,30,19204,68645,0.004290
10,3,3,33,23638,92283,0.005768
11,3,3,36,28229,120512,0.007532
12,3,3,39,33213,153725,0.009608
13,3,3,42,38688,192413,0.012026
14,3,3,45,44671,237084,0.014818
15,3,3,48,51128,288212,0.018013
16,3,3,51,58089,346301,0.021644
17,3,3,54,65431,411732,0.025733
18,3,3,57,73025,484757,0.030297
19,3,3,60,81137,565894,0.035368
20,3,3,63,89746,655640,0.040978
21,3,3,66,97769,753409,0.047088
22,3,3,69,105932,859341,0.053709
23,3,3,72,114790,974131,0.060883
24,3,3,75,123929,1098060,0.068629
25,3,3,78,132540,1230600,0.076912
26,3,3,81,141483,1372083,0.085755
27,3,3,84,149580,1521663,0.095104
28,3,3,87,158555,1680218,0.105014
29,3,3,90,167973,1848191,0.115512
30,3,3,93,177166,2025357,0.126585
31,3,2,95,186073,2211430,0.138214
32,3,2,97,195340,2406770,0.150423
33,3,1,98,204247,2611017,0.163189
34,3,2,100,213311,2824328,0.176520
35,3,3,103,222077,3046405,0.190400
36,3,2,105,230147,3276552,0.204785
37,3,3,108,238951,3515503,0.219719
38,3,3,111,247383,3762886,0.235180
39,3,3,114,255972,4018858,0.251179
40,3,3,117,263480,4282338,0.267646
41,3,2,119,270355,4552693,0.284543
42,3,3,122,277008,4829701,0.301856
43,3,1,123,283702,5113403,0.319588
44,3,2,125,289177,5402580,0.337661
45,3,2,127,294104,5696684,0.356043
46,3,3,130,297715,5994399,0.374650
47,3,3,133,300108,6294507,0.393407
48,3,1,134,301461,6595968,0.412248
49,3,3,137,302194,6898162,0.431135
50,3,2,139,301046,7199208,0.449950
51,3,2,141,300036,7499244,0.468703
52,3,2,143,299754,7798998,0.487437
53,3,1,144,297756,8096754,0.506047
54,3,0,144,296022,8392776,0.524548
55,3,1,145,291960,8684736,0.542796
56,3,2,147,288564,8973300,0.560831
57,3,2,149,286217,9259517,0.578720
58,3,1,150,281744,9541261,0.596329
59,3,2,152,277085,9818346,0.613647
60,3,0,152,271060,10089406,0.630588
61,3,1,153,265558,10354964,0.647185
62,3,2,155,261598,10616562,0.663535
63,3,1,156,258006,10874568,0.679661
64,3,1,157,252652,11127220,0.695451
65,3,2,159,246072,11373292,0.710831
66,3,0,159,238741,11612033,0.725752
67,3,2,161,230994,11843027,0.740189
68,3,2,163,223153,12066180,0.754136
69,3,1,164,213985,12280165,0.767510
70,3,1,165,205640,12485805,0.780363
71,3,2,167,195830,12681635,0.792602
72,3,1,168,187020,12868655,0.804291
73,3,0,168,178301,13046956,0.815435
74,3,0,168,171477,13218433,0.826152
75,3,1,169,163932,13382365,0.836398
76,3,1,170,155871,13538236,0.846140
77,3,0,170,149189,13687425,0.855464
78,3,2,172,142978,13830403,0.864400
79,3,0,172,138606,13969009,0.873063
80,3,1,173,134777,14103786,0.881487
81,3,0,173,130341,14234127,0.889633
82,3,1,174,125505,14359632,0.897477
83,3,0,174,120888,14480520,0.905033
84,3,1,175,115420,14595940,0.912246
85,3,0,175,109721,14705661,0.919104
86,3,0,175,104582,14810243,0.925640
87,3,0,175,99801,14910044,0.931878
88,3,0,175,95173,15005217,0.937826
89,3,0,175,89026,15094243,0.943390
90,3,0,175,81854,15176097,0.948506
