#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,14,1,0.000000,49,23,49,26,
1,0,14,1,0.000000,20,42,6,39,
2,0,14,1,0.000000,0,33,11,16,
3,0,14,1,0.000000,3,15,28,39,
4,0,14,1,0.000000,26,6,39,42,
5,0,14,1,0.000000,29,29,45,16,
6,0,14,1,0.000000,36,9,14,24,
7,0,14,1,0.000000,11,38,28,12,
8,0,14,1,0.000000,12,29,38,32,
9,0,14,1,0.000000,21,44,23,24,
10,0,14,1,0.000000,30,36,40,35,
11,0,14,1,0.000000,3,18,25,29,
12,0,14,1,0.000000,24,16,24,4,
13,0,14,1,0.000000,45,21,22,31,
14,0,14,1,0.000000,30,36,7,43,
15,0,14,1,0.000000,27,37,5,39,
16,0,14,1,0.000000,17,46,23,40,
17,0,14,1,0.000000,42,48,14,22,
18,0,14,1,0.000000,34,5,10,40,
19,0,14,1,0.000000,25,37,19,2,
20,0,14,1,0.000000,3,43,6,48,
21,0,14,1,0.000000,17,30,29,47,
22,0,14,1,0.000000,18,39,43,45,
23,0,14,1,0.000000,26,0,36,43,
24,0,14,1,0.000000,46,9,36,41,
25,0,14,1,0.000000,9,0,13,46,
26,0,14,1,0.000000,7,23,36,33,
27,0,14,1,0.000000,10,5,37,15,
28,0,14,1,0.000000,1,45,13,18,
29,0,14,1,0.000000,25,45,17,45,
30,0,14,1,0.000000,34,12,43,10,
31,0,14,1,0.000000,15,29,6,13,
32,0,14,1,0.000000,41,42,4,2,
33,0,14,1,0.000000,44,20,48,4,
34,0,14,1,0.000000,45,34,39,6,
35,0,14,1,0.000000,42,26,21,45,
36,0,14,1,0.000000,21,37,15,48,
37,0,14,1,0.000000,34,32,43,18,
38,0,14,1,0.000000,47,38,30,14,
39,0,14,1,0.000000,20,38,27,11,
40,0,14,1,0.000000,32,32,13,27,
41,0,14,1,0.000000,4,14,31,49,
42,0,14,1,0.000000,48,20,7,40,
43,0,14,1,0.000000,48,31,37,19,
44,0,14,1,0.000000,18,2,17,2,
45,0,14,1,0.000000,37,12,22,34,
46,0,14,1,0.000000,3,2,48,23,
47,0,14,1,0.000000,43,27,34,25,
48,0,14,1,0.000000,11,49,4,15,
49,0,14,1,0.000000,13,35,15,14,
50,0,14,1,0.000000,7,22,6,5,
51,0,14,1,0.000000,3,44,26,23,
52,0,14,1,0.000000,46,45,27,33,
53,0,14,1,0.000000,10,49,19,13,
54,0,14,1,0.000000,4,19,36,47,
55,0,14,1,0.000000,47,22,22,8,
56,0,14,1,0.000000,21,27,26,37,
57,0,14,1,0.000000,14,41,3,24,
58,0,14,1,0.000000,15,9,31,19,
59,0,14,1,0.000000,5,10,44,4,
60,0,14,1,0.000000,5,22,39,15,
61,0,14,1,0.000000,21,9,28,27,
62,0,14,1,0.000000,30,14,24,27,
63,0,14,1,0.000000,36,49,38,10,
64,0,14,1,0.000000,28,14,49,44,
65,0,14,1,0.000000,5,2,18,22,
66,0,14,1,0.000000,13,2,41,21,
67,0,14,1,0.000000,12,38,25,17,
68,0,14,1,0.000000,10,14,35,33,
69,0,14,1,0.000000,25,13,11,6,
70,0,14,1,0.000000,30,35,35,16,
71,0,14,1,0.000000,36,23,28,14,
72,0,14,1,0.000000,39,27,9,46,
73,0,14,1,0.000000,31,29,19,45,
74,0,14,1,0.000000,31,12,18,43,
75,0,14,1,0.000000,0,43,13,10,
76,0,14,1,0.000000,7,0,46,35,
77,0,14,1,0.000000,13,7,41,43,
78,0,14,1,0.000000,44,28,12,31,
79,0,14,1,0.000000,4,42,45,43,
80,0,14,1,0.000000,20,6,40,3,
81,0,14,1,0.000000,36,11,0,19,
82,0,14,1,0.000000,23,18,15,26,
83,0,14,1,0.000000,11,28,36,21,
84,0,14,1,0.000000,28,34,6,43,
85,0,14,1,0.000000,41,49,39,36,
86,0,14,1,0.000000,27,3,17,31,
87,0,14,1,0.000000,45,14,27,17,
88,0,14,1,0.000000,23,19,21,9,
89,0,14,1,0.000000,30,21,28,5,
90,0,14,1,0.000000,42,45,31,3,
91,0,14,1,0.000000,23,20,26,3,
92,0,14,1,0.000000,4,34,49,46,
93,0,14,1,0.000000,35,38,32,15,
94,0,14,1,0.000000,43,1,46,38,
95,0,14,1,0.000000,17,25,8,40,
96,0,14,1,0.000000,44,31,1,24,
97,0,14,1,0.000000,4,30,30,46,
98,0,14,1,0.000000,27,11,2,1,
