#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,22,1,0.000000,14,22,5,17,22,
1,0,22,1,0.000000,5,8,26,1,19,
2,0,22,1,0.000000,15,23,15,0,3,
3,1,21,1,0.000000,20,24,22,19,7,
4,1,21,1,0.000000,5,18,16,23,20,
5,1,21,1,0.000000,3,22,12,27,23,
6,2,20,1,0.000000,25,26,1,14,15,
7,2,20,1,0.000000,8,20,24,6,5,
8,2,20,1,0.000000,15,5,0,14,17,
9,3,19,1,0.000000,3,18,25,25,9,
10,3,19,1,0.000000,4,15,27,5,10,
11,3,19,1,0.000000,3,8,16,15,19,
12,4,18,1,0.000000,23,24,17,24,11,
13,4,18,1,0.000000,5,16,15,13,22,
14,4,18,1,0.000000,20,12,11,20,26,
15,5,17,1,0.000000,13,23,16,10,4,
16,5,17,1,0.000000,9,27,19,20,4,
17,5,17,1,0.000000,13,23,24,1,23,
18,6,16,1,0.000000,15,24,19,17,5,
19,6,16,1,0.000000,14,22,21,1,7,
20,6,16,1,0.000000,0,21,19,23,13,
21,7,15,1,0.000000,1,8,20,17,19,
22,7,15,1,0.000000,9,10,18,0,2,
23,7,15,1,0.000000,6,26,9,2,27,
24,8,14,1,0.000000,4,1,8,8,18,
25,8,14,1,0.000000,25,22,24,18,24,
26,8,14,1,0.000000,15,2,1,18,26,
27,9,13,1,0.000000,27,19,18,19,20,
28,9,13,1,0.000000,21,12,2,23,25,
29,9,13,1,0.000000,16,1,23,26,15,
30,10,12,1,0.000000,6,14,1,14,6,
31,10,12,1,0.000000,19,23,1,0,14,
32,10,12,1,0.000000,9,15,0,22,6,
33,11,11,1,0.000000,2,22,9,4,2,
34,11,11,1,0.000000,6,5,3,1,15,
35,12,10,1,0.000000,3,8,1,4,6,
36,12,10,1,0.000000,20,23,2,5,7,
37,12,10,1,0.000000,0,14,23,12,20,
38,14,8,1,0.000000,23,10,6,25,15,
39,15,7,1,0.000000,6,6,16,20,0,
40,15,7,1,0.000000,22,27,18,12,19,
41,16,6,1,0.000000,25,26,14,4,23,
42,17,5,1,0.000000,10,5,1,26,25,
43,18,4,1,0.000000,21,5,13,19,8,
44,18,4,1,0.000000,5,1,7,19,5,
