#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,21,223,4,
1,0,106,1,0.000000,75,221,105,
2,0,106,1,0.000000,93,108,166,
3,1,101,1,0.000000,1,106,181,
4,1,101,1,0.000000,128,240,56,
5,1,101,1,0.000000,103,11,63,
6,2,96,1,0.000000,92,135,155,
7,2,96,1,0.000000,123,131,104,
8,2,96,1,0.000000,64,163,244,
9,3,91,1,0.000000,24,149,44,
10,3,91,1,0.000000,183,170,18,
11,3,91,1,0.000000,187,97,91,
12,4,86,1,0.000000,145,191,199,
13,4,86,1,0.000000,163,192,157,
14,4,86,1,0.000000,95,172,147,
15,5,81,1,0.000000,3,25,10,
16,5,81,1,0.000000,66,117,145,
17,5,81,1,0.000000,73,92,129,
18,6,76,1,0.000000,178,8,42,
19,6,76,1,0.000000,24,33,43,
20,6,76,1,0.000000,171,216,65,
21,7,71,1,0.000000,189,5,163,
22,7,71,1,0.000000,132,2,206,
23,7,71,1,0.000000,183,166,0,
24,8,66,1,0.000000,192,113,172,
25,8,66,1,0.000000,192,116,198,
26,8,66,1,0.000000,202,183,65,
27,9,61,1,0.000000,200,108,10,
28,9,61,1,0.000000,79,36,18,
29,9,61,1,0.000000,223,163,153,
30,10,56,1,0.000000,17,84,221,
31,10,56,1,0.000000,184,125,79,
32,11,51,1,0.000000,155,42,247,
33,11,51,1,0.000000,155,234,110,
34,12,46,1,0.000000,193,181,120,
35,12,46,1,0.000000,203,10,9,
36,13,41,1,0.000000,51,37,233,
37,14,36,1,0.000000,232,236,92,
38,14,36,1,0.000000,61,47,220,
39,15,31,1,0.000000,23,227,249,
40,15,31,1,0.000000,102,3,230,
41,16,26,1,0.000000,87,150,23,
42,16,26,1,0.000000,198,76,210,
43,17,21,1,0.000000,155,104,34,
44,18,16,1,0.000000,212,245,165,
