#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1572,1622,0.000097
2,0,0,50,9610,11232,0.000669
3,0,0,50,24781,36013,0.002147
4,0,0,50,58622,94635,0.005641
5,0,0,50,121768,216403,0.012899
6,0,0,50,182948,399351,0.023803
7,0,0,50,271052,670403,0.039959
8,0,0,50,398570,1068973,0.063716
9,0,0,50,562755,1631728,0.097259
10,0,0,50,697326,2329054,0.138822
11,0,0,50,844799,3173853,0.189176
12,0,0,50,1041420,4215273,0.251250
13,0,0,50,1174037,5389310,0.321228
14,0,0,50,1308020,6697330,0.399192
15,0,0,50,1306572,8003902,0.477070
16,0,0,50,1354086,9357988,0.557780
17,0,0,50,1332360,10690348,0.637194
18,0,0,50,1202510,11892858,0.708870
19,0,0,50,1053020,12945878,0.771634
20,0,0,50,895683,13841561,0.825021
21,0,0,50,751059,14592620,0.869788
22,0,0,50,579124,15171744,0.904306
23,0,0,50,452889,15624633,0.931301
