# log(t);log(-log(1-X))
0.0000000000,-9.2407510775
0.6931471806,-7.3093919046
1.0986122887,-6.1426092985
1.3862943611,-5.1748667723
1.6094379124,-4.3441210559
1.7917594692,-3.7259224035
1.9459101491,-3.1995809956
2.0794415417,-2.7205819506
2.1972245773,-2.2796541443
2.3025850930,-1.9007662272
2.3978952728,-1.5620570053
2.4849066498,-1.2401178032
2.5649493575,-0.9481168635
2.6390573296,-0.6743649501
2.7080502011,-0.4333899004
2.7725887222,-0.2034049173
2.8332133441,0.0137914816
2.8903717579,0.2102490747
2.9444389792,0.3898814268
2.9957322736,0.5556590058
3.0445224377,0.7122590731
3.0910424534,0.8529673350
3.1354942159,0.9850779530
