#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,14,1,0.000008,1,17,33,
1,0,14,1,0.000008,30,25,37,
2,0,14,1,0.000008,23,13,9,
3,0,14,1,0.000008,0,1,28,
4,0,14,1,0.000008,14,18,15,
5,0,14,1,0.000008,0,40,27,
6,0,14,1,0.000008,8,39,21,
7,0,14,1,0.000008,30,0,2,
8,0,14,1,0.000008,43,7,24,
9,0,14,1,0.000008,20,25,9,
10,0,14,1,0.000008,10,28,26,
11,0,14,1,0.000008,45,9,3,
12,0,14,1,0.000008,33,34,16,
13,0,14,1,0.000008,42,34,19,
14,0,14,1,0.000008,20,0,37,
15,0,14,1,0.000008,38,1,28,
16,0,14,1,0.000008,15,9,19,
17,0,14,1,0.000008,38,39,21,
18,0,14,1,0.000008,40,34,30,
19,0,14,1,0.000008,14,4,6,
20,0,14,1,0.000008,23,15,34,
21,0,14,1,0.000008,1,10,45,
22,0,14,1,0.000008,5,45,29,
23,0,14,1,0.000008,23,38,16,
24,0,14,1,0.000008,43,10,18,
25,0,14,1,0.000008,32,0,19,
26,0,14,1,0.000008,10,18,30,
27,0,14,1,0.000008,32,6,22,
28,0,14,1,0.000008,5,47,6,
29,0,14,1,0.000008,38,13,11,
30,0,14,1,0.000008,44,39,28,
31,0,14,1,0.000008,30,40,38,
32,0,14,1,0.000008,28,47,34,
33,0,14,1,0.000008,9,23,24,
34,0,14,1,0.000008,25,18,36,
35,0,14,1,0.000008,44,0,37,
36,0,14,1,0.000008,15,13,5,
37,0,14,1,0.000008,46,45,11,
38,0,14,1,0.000008,20,2,10,
39,0,14,1,0.000008,26,40,24,
40,0,14,1,0.000008,39,36,15,
41,0,14,1,0.000008,17,17,7,
42,0,14,1,0.000008,8,47,7,
43,0,14,1,0.000008,44,6,30,
44,0,14,1,0.000008,18,32,48,
45,0,14,1,0.000008,4,28,48,
46,0,14,1,0.000008,43,45,11,
47,0,14,1,0.000008,48,43,8,
48,0,14,1,0.000008,12,13,13,
49,0,14,1,0.000008,24,42,3,
50,0,14,1,0.000008,48,31,42,
51,0,14,1,0.000008,15,49,11,
52,0,14,1,0.000008,23,9,8,
53,0,14,1,0.000008,30,3,14,
54,0,14,1,0.000008,10,23,48,
55,0,14,1,0.000008,10,27,26,
56,0,14,1,0.000008,8,23,22,
57,0,14,1,0.000008,22,21,15,
58,0,14,1,0.000008,30,35,31,
59,0,14,1,0.000008,43,10,23,
60,0,14,1,0.000008,49,10,4,
61,0,14,1,0.000008,41,26,5,
62,0,14,1,0.000008,4,49,14,
63,0,14,1,0.000008,12,29,19,
