# log(t);log(-log(1-X))
0.0000000000,-12.0237480887
0.6931471806,-10.0542889419
1.0986122887,-8.7465268505
1.3862943611,-7.6797146224
1.6094379124,-6.7735271218
1.7917594692,-6.0462170135
1.9459101491,-5.4203088965
2.0794415417,-4.8629333211
2.1972245773,-4.3560517167
2.3025850930,-3.9025954796
2.3978952728,-3.4922134519
2.4849066498,-3.1108902150
2.5649493575,-2.7579558458
2.6390573296,-2.4269014964
2.7080502011,-2.1185882147
2.7725887222,-1.8270875370
2.8332133441,-1.5513865292
2.8903717579,-1.2909883788
2.9444389792,-1.0451944527
2.9957322736,-0.8118800842
3.0445224377,-0.5902211582
3.0910424534,-0.3791149000
3.1354942159,-0.1765887422
3.1780538303,0.0162028707
3.2188758249,0.2012674209
3.2580965380,0.3793251633
3.2958368660,0.5512662165
3.3322045102,0.7161963236
3.3672958300,0.8747799064
3.4011973817,1.0273515297
