#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,2,11,2,7,4,2,
1,0,11,1,0.000000,12,14,2,13,11,0,
2,0,11,1,0.000000,6,7,3,2,5,8,
3,0,11,1,0.000000,3,9,2,9,2,9,
4,0,11,1,0.000000,6,1,9,1,2,4,
5,0,11,1,0.000000,10,4,15,12,11,3,
6,0,11,1,0.000000,15,7,2,1,5,13,
7,0,11,1,0.000000,1,11,4,5,13,9,
8,0,11,1,0.000000,13,0,2,0,9,5,
9,0,11,1,0.000000,9,15,6,2,0,8,
10,0,11,1,0.000000,6,10,12,6,7,8,
11,0,11,1,0.000000,9,6,15,11,7,4,
12,0,11,1,0.000000,8,8,0,12,13,13,
13,0,11,1,0.000000,5,11,14,8,11,7,
14,0,11,1,0.000000,13,4,7,3,6,7,
15,0,11,1,0.000000,12,13,2,8,3,9,
16,0,11,1,0.000000,0,12,15,0,8,6,
17,0,11,1,0.000000,4,0,14,4,13,12,
18,0,11,1,0.000000,2,2,7,0,10,2,
19,0,11,1,0.000000,7,7,6,14,11,12,
20,0,11,1,0.000000,6,7,9,8,15,12,
21,0,11,1,0.000000,1,0,9,0,0,1,
22,0,11,1,0.000000,6,4,1,4,9,14,
23,0,11,1,0.000000,0,11,1,7,11,11,
24,0,11,1,0.000000,9,2,3,15,1,14,
25,0,11,1,0.000000,12,7,5,5,15,4,
26,0,11,1,0.000000,2,0,4,11,0,4,
27,0,11,1,0.000000,12,6,9,13,10,2,
28,0,11,1,0.000000,12,11,13,13,2,8,
29,0,11,1,0.000000,8,12,10,11,11,11,
30,0,11,1,0.000000,9,7,2,14,13,1,
31,0,11,1,0.000000,3,15,1,7,10,1,
32,0,11,1,0.000000,12,6,7,5,3,2,
33,0,11,1,0.000000,7,15,13,4,12,15,
34,0,11,1,0.000000,12,5,11,6,0,7,
35,0,11,1,0.000000,2,10,14,4,8,11,
36,0,11,1,0.000000,6,11,10,7,3,4,
37,0,11,1,0.000000,9,15,10,0,4,14,
38,0,11,1,0.000000,2,11,13,15,15,10,
39,0,11,1,0.000000,15,11,15,10,1,15,
40,0,11,1,0.000000,1,3,9,0,8,2,
41,0,11,1,0.000000,11,14,13,6,5,0,
42,0,11,1,0.000000,10,14,15,5,15,3,
43,0,11,1,0.000000,3,1,14,0,1,13,
44,0,11,1,0.000000,10,0,8,9,10,10,
45,0,11,1,0.000000,9,12,13,2,12,5,
46,0,11,1,0.000000,4,7,3,2,13,9,
47,0,11,1,0.000000,2,8,7,2,13,6,
48,0,11,1,0.000000,5,0,8,4,0,9,
49,0,11,1,0.000000,1,11,9,10,4,3,
