#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,167,1,0.000000,172,34,157,
1,0,167,1,0.000000,230,123,40,
2,0,167,1,0.000000,116,229,138,
3,1,137,1,0.000000,215,2,143,
4,1,137,1,0.000000,231,13,155,
5,1,137,1,0.000000,247,83,214,
6,2,114,1,0.000000,115,202,112,
7,2,114,1,0.000000,205,49,220,
8,2,114,1,0.000000,152,140,107,
9,3,94,1,0.000000,8,52,152,
10,3,94,1,0.000000,44,77,187,
11,3,94,1,0.000000,201,57,60,
12,4,76,1,0.000000,232,241,143,
13,4,76,1,0.000000,125,222,8,
