#id,creation_time,radius,volume,volume_perc,center_x
0,0,1753,1,0.000000,14474093,
1,0,1753,1,0.000000,7741533,
2,0,1753,1,0.000000,1916503,
3,0,1753,1,0.000000,6697052,
4,0,1753,1,0.000000,11643541,
5,0,1753,1,0.000000,8367519,
6,0,1753,1,0.000000,15256514,
7,0,1753,1,0.000000,3569006,
8,0,1753,1,0.000000,11395200,
9,0,1753,1,0.000000,5369950,
10,0,1753,1,0.000000,6691534,
11,0,1753,1,0.000000,10890194,
12,0,1753,1,0.000000,5393069,
13,0,1753,1,0.000000,10237754,
14,0,1753,1,0.000000,3271408,
15,0,1753,1,0.000000,6289319,
16,0,1753,1,0.000000,9966876,
17,0,1753,1,0.000000,15769628,
18,0,1753,1,0.000000,2318560,
19,0,1753,1,0.000000,15778731,
20,0,1753,1,0.000000,15452536,
21,0,1753,1,0.000000,12818387,
22,0,1753,1,0.000000,3551472,
23,0,1753,1,0.000000,12388330,
24,0,1753,1,0.000000,10539736,
25,0,1753,1,0.000000,5360891,
26,0,1753,1,0.000000,7817118,
27,0,1753,1,0.000000,15724019,
28,0,1753,1,0.000000,541001,
29,0,1753,1,0.000000,9355449,
30,0,1753,1,0.000000,3731701,
31,0,1753,1,0.000000,11531446,
32,0,1753,1,0.000000,1096983,
33,0,1753,1,0.000000,5648204,
34,0,1753,1,0.000000,14744850,
35,0,1753,1,0.000000,12740524,
36,0,1753,1,0.000000,10532075,
37,0,1753,1,0.000000,14001364,
38,0,1753,1,0.000000,12825883,
39,0,1753,1,0.000000,2443627,
40,0,1753,1,0.000000,15887666,
41,0,1753,1,0.000000,3517417,
42,0,1753,1,0.000000,13333822,
43,0,1753,1,0.000000,5280736,
44,0,1753,1,0.000000,10271523,
45,0,1753,1,0.000000,605230,
46,0,1753,1,0.000000,11570055,
47,0,1753,1,0.000000,4238399,
48,0,1753,1,0.000000,12891210,
49,0,1753,1,0.000000,10404967,
