#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,426,1,0.000000,1396,2618,
1,0,426,1,0.000000,2114,2189,
2,0,426,1,0.000000,1535,3823,
3,1,421,1,0.000000,1494,20,
4,1,421,1,0.000000,2306,2085,
5,1,421,1,0.000000,2424,3882,
6,2,416,1,0.000000,3,1599,
7,2,416,1,0.000000,1729,2701,
8,2,416,1,0.000000,584,3551,
9,3,411,1,0.000000,2171,1705,
10,3,411,1,0.000000,1431,2043,
11,3,411,1,0.000000,763,1146,
12,4,406,1,0.000000,995,551,
13,4,406,1,0.000000,1729,2177,
14,4,406,1,0.000000,3931,1223,
15,5,401,1,0.000000,865,1679,
16,5,401,1,0.000000,193,2979,
17,5,401,1,0.000000,3869,1729,
18,6,396,1,0.000000,3154,1363,
19,6,396,1,0.000000,1749,1460,
20,6,396,1,0.000000,3800,173,
21,7,391,1,0.000000,1695,155,
22,7,391,1,0.000000,1772,3424,
23,7,391,1,0.000000,2856,2708,
24,8,386,1,0.000000,3327,1380,
25,8,386,1,0.000000,413,758,
26,8,386,1,0.000000,3423,1528,
27,9,381,1,0.000000,1904,419,
28,9,381,1,0.000000,2079,3985,
29,9,381,1,0.000000,2948,2362,
30,10,376,1,0.000000,394,1754,
31,10,376,1,0.000000,2792,263,
32,11,371,1,0.000000,3483,1946,
33,11,371,1,0.000000,1978,1584,
34,11,371,1,0.000000,3759,2131,
35,12,366,1,0.000000,2109,1806,
36,12,366,1,0.000000,2286,233,
37,12,366,1,0.000000,1230,1495,
38,13,361,1,0.000000,2941,909,
39,13,361,1,0.000000,3227,3706,
40,13,361,1,0.000000,1668,3002,
41,14,356,1,0.000000,1586,3924,
42,14,356,1,0.000000,3773,3665,
43,14,356,1,0.000000,3910,2722,
44,15,351,1,0.000000,2380,1470,
45,15,351,1,0.000000,2535,2774,
46,15,351,1,0.000000,3576,1680,
47,16,346,1,0.000000,3389,3059,
48,16,346,1,0.000000,3978,1719,
49,16,346,1,0.000000,643,3737,
50,17,341,1,0.000000,3850,3104,
51,17,341,1,0.000000,1895,2489,
52,17,341,1,0.000000,3337,3477,
53,18,336,1,0.000000,336,2278,
54,18,336,1,0.000000,387,3563,
55,19,331,1,0.000000,2917,3922,
56,19,331,1,0.000000,2331,2691,
57,19,331,1,0.000000,3940,2241,
58,20,326,1,0.000000,64,300,
59,20,326,1,0.000000,1446,3640,
60,21,321,1,0.000000,1980,835,
61,21,321,1,0.000000,3052,1959,
62,21,321,1,0.000000,2554,47,
63,22,316,1,0.000000,2048,2757,
64,22,316,1,0.000000,3152,3944,
65,22,316,1,0.000000,1598,2489,
66,23,311,1,0.000000,3773,1934,
67,23,311,1,0.000000,1120,160,
68,23,311,1,0.000000,1849,3456,
69,24,306,1,0.000000,2215,766,
70,24,306,1,0.000000,3731,899,
71,24,306,1,0.000000,3457,23,
72,25,301,1,0.000000,3140,1222,
73,25,301,1,0.000000,2695,3556,
74,25,301,1,0.000000,1523,141,
75,26,296,1,0.000000,3549,3503,
76,26,296,1,0.000000,1814,234,
77,27,291,1,0.000000,2648,215,
78,27,291,1,0.000000,2991,1800,
79,27,291,1,0.000000,511,589,
80,28,286,1,0.000000,642,284,
81,28,286,1,0.000000,2875,1762,
82,29,281,1,0.000000,1570,3012,
83,29,281,1,0.000000,1491,1301,
84,30,276,1,0.000000,2523,371,
85,30,276,1,0.000000,2960,46,
86,31,271,1,0.000000,512,2509,
87,31,271,1,0.000000,3901,2192,
88,31,271,1,0.000000,1110,1716,
89,32,266,1,0.000000,2427,111,
90,32,266,1,0.000000,2263,2794,
91,33,261,1,0.000000,2712,2905,
92,33,261,1,0.000000,3078,1587,
93,33,261,1,0.000000,1019,3523,
94,34,256,1,0.000000,2664,2590,
