#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,900,950,0.000061
4,0,0,50,3099,4049,0.000259
5,0,0,50,4871,8920,0.000571
6,0,0,50,10336,19256,0.001232
7,0,0,50,38762,58018,0.003713
8,0,0,50,64861,122879,0.007864
9,0,0,50,111888,234767,0.015025
10,0,0,50,150551,385318,0.024660
11,0,0,50,328087,713405,0.045658
12,0,0,50,485509,1198914,0.076730
13,0,0,50,621357,1820271,0.116497
14,0,0,50,760366,2580637,0.165161
15,0,0,50,906467,3487104,0.223175
16,0,0,50,1372274,4859378,0.311000
17,0,0,50,1515189,6374567,0.407972
18,0,0,50,1582063,7956630,0.509224
19,0,0,50,1556845,9513475,0.608862
20,0,0,50,1411737,10925212,0.699214
21,0,0,50,1243958,12169170,0.778827
22,0,0,50,1220509,13389679,0.856939
23,0,0,50,860348,14250027,0.912002
24,0,0,50,574495,14824522,0.948769
