#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,14,1,0.000400,1,28,
1,0,14,1,0.000400,13,41,
2,0,14,1,0.000400,6,22,
3,0,14,1,0.000400,24,5,
4,1,13,1,0.000400,36,0,
5,1,13,1,0.000400,18,49,
6,1,13,1,0.000400,21,49,
7,1,13,1,0.000400,44,34,
8,2,12,1,0.000400,33,27,
9,2,12,1,0.000400,23,46,
10,2,12,1,0.000400,0,36,
11,2,12,1,0.000400,12,21,
12,3,11,1,0.000400,36,33,
13,3,11,1,0.000400,31,1,
14,3,11,1,0.000400,33,32,
15,4,10,1,0.000400,30,47,
16,4,10,1,0.000400,25,38,
17,4,10,1,0.000400,45,5,
18,5,9,1,0.000400,1,13,
19,5,9,1,0.000400,14,3,
20,5,9,1,0.000400,10,47,
21,6,8,1,0.000400,30,34,
22,6,8,1,0.000400,4,8,
23,7,7,1,0.000400,44,24,
24,7,7,1,0.000400,27,43,
25,7,7,1,0.000400,9,7,
26,8,6,1,0.000400,47,11,
27,8,6,1,0.000400,35,43,
28,10,4,1,0.000400,43,21,
29,13,1,1,0.000400,41,18,
