#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,19926,37376,0.002336
4,0,0,50,27908,65284,0.004080
5,0,0,50,36529,101813,0.006363
6,0,0,50,43368,145181,0.009074
7,0,0,50,50867,196048,0.012253
8,0,0,50,58795,254843,0.015928
9,0,0,50,65266,320109,0.020007
10,0,0,50,72779,392888,0.024556
11,0,0,50,79238,472126,0.029508
12,0,0,50,85932,558058,0.034879
13,0,0,50,92372,650430,0.040652
14,0,0,50,99596,750026,0.046877
15,0,0,50,106103,856129,0.053508
16,0,0,50,113371,969500,0.060594
17,0,0,50,121185,1090685,0.068168
18,0,0,50,126488,1217173,0.076073
19,0,0,50,132207,1349380,0.084336
20,0,0,50,139699,1489079,0.093067
21,0,0,50,143339,1632418,0.102026
22,0,0,50,151354,1783772,0.111486
23,0,0,50,155110,1938882,0.121180
24,0,0,50,160858,2099740,0.131234
25,0,0,50,167626,2267366,0.141710
26,0,0,50,172699,2440065,0.152504
27,0,0,50,179004,2619069,0.163692
28,0,0,50,185975,2805044,0.175315
29,0,0,50,190461,2995505,0.187219
30,0,0,50,194588,3190093,0.199381
31,0,0,50,198792,3388885,0.211805
32,0,0,50,203685,3592570,0.224536
33,0,0,50,208080,3800650,0.237541
34,0,0,50,210537,4011187,0.250699
35,0,0,50,210868,4222055,0.263878
36,0,0,50,215375,4437430,0.277339
37,0,0,50,215882,4653312,0.290832
38,0,0,50,219537,4872849,0.304553
39,0,0,50,223532,5096381,0.318524
40,0,0,50,222988,5319369,0.332461
41,0,0,50,223507,5542876,0.346430
42,0,0,50,226454,5769330,0.360583
43,0,0,50,226874,5996204,0.374763
44,0,0,50,230162,6226366,0.389148
45,0,0,50,230851,6457217,0.403576
46,0,0,50,232868,6690085,0.418130
47,0,0,50,233327,6923412,0.432713
48,0,0,50,232933,7156345,0.447272
49,0,0,50,233348,7389693,0.461856
50,0,0,50,232715,7622408,0.476401
51,0,0,50,232161,7854569,0.490911
52,0,0,50,231885,8086454,0.505403
53,0,0,50,229788,8316242,0.519765
54,0,0,50,230115,8546357,0.534147
55,0,0,50,228482,8774839,0.548427
56,0,0,50,227170,9002009,0.562626
57,0,0,50,224993,9227002,0.576688
58,0,0,50,223809,9450811,0.590676
59,0,0,50,220562,9671373,0.604461
60,0,0,50,215039,9886412,0.617901
61,0,0,50,213672,10100084,0.631255
62,0,0,50,207000,10307084,0.644193
63,0,0,50,203306,10510390,0.656899
64,0,0,50,199063,10709453,0.669341
65,0,0,50,194481,10903934,0.681496
66,0,0,50,191094,11095028,0.693439
67,0,0,50,187063,11282091,0.705131
68,0,0,50,183304,11465395,0.716587
69,0,0,50,180174,11645569,0.727848
70,0,0,50,174605,11820174,0.738761
71,0,0,50,169860,11990034,0.749377
72,0,0,50,165427,12155461,0.759716
73,0,0,50,158237,12313698,0.769606
74,0,0,50,150815,12464513,0.779032
75,0,0,50,144879,12609392,0.788087
76,0,0,50,138889,12748281,0.796768
77,0,0,50,132651,12880932,0.805058
78,0,0,50,125664,13006596,0.812912
79,0,0,50,118529,13125125,0.820320
80,0,0,50,113364,13238489,0.827406
81,0,0,50,106830,13345319,0.834082
82,0,0,50,99809,13445128,0.840321
83,0,0,50,92481,13537609,0.846101
84,0,0,50,87704,13625313,0.851582
85,0,0,50,83231,13708544,0.856784
86,0,0,50,78458,13787002,0.861688
87,0,0,50,74416,13861418,0.866339
88,0,0,50,70497,13931915,0.870745
89,0,0,50,67487,13999402,0.874963
90,0,0,50,64051,14063453,0.878966
91,0,0,50,61456,14124909,0.882807
92,0,0,50,59874,14184783,0.886549
93,0,0,50,58245,14243028,0.890189
94,0,0,50,57306,14300334,0.893771
95,0,0,50,56275,14356609,0.897288
96,0,0,50,54935,14411544,0.900721
97,0,0,50,54090,14465634,0.904102
98,0,0,50,52371,14518005,0.907375
99,0,0,50,49121,14567126,0.910445
100,0,0,50,47163,14614289,0.913393
101,0,0,50,45102,14659391,0.916212
102,0,0,50,42785,14702176,0.918886
103,0,0,50,40944,14743120,0.921445
104,0,0,50,39714,14782834,0.923927
105,0,0,50,38863,14821697,0.926356
106,0,0,50,37998,14859695,0.928731
107,0,0,50,37174,14896869,0.931054
108,0,0,50,36202,14933071,0.933317
109,0,0,50,35101,14968172,0.935511
110,0,0,50,33321,15001493,0.937593
111,0,0,50,32466,15033959,0.939622
112,0,0,50,30941,15064900,0.941556
113,0,0,50,29904,15094804,0.943425
114,0,0,50,27988,15122792,0.945175
115,0,0,50,26610,15149402,0.946838
116,0,0,50,25797,15175199,0.948450
