#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,36332,36382,0.002328
2,0,0,50,200030,236412,0.015130
3,0,0,50,478670,715082,0.045765
4,0,0,50,862471,1577553,0.100963
5,0,0,50,1230142,2807695,0.179692
6,0,0,50,1543951,4351646,0.278505
7,0,0,50,1772151,6123797,0.391923
8,0,0,50,1892254,8016051,0.513027
9,0,0,50,1878574,9894625,0.633256
10,0,0,50,1687172,11581797,0.741235
11,0,0,50,1372721,12954518,0.829089
12,0,0,50,1035886,13990404,0.895386
13,0,0,50,709348,14699752,0.940784
