#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,9,13,1,9,7,6,
1,0,11,1,0.000000,2,3,6,7,6,1,
2,0,11,1,0.000000,12,11,12,14,12,8,
3,0,11,1,0.000000,15,11,3,11,13,3,
4,0,11,1,0.000000,7,3,13,10,6,3,
5,0,11,1,0.000000,13,15,1,14,9,8,
6,0,11,1,0.000000,4,11,11,11,2,2,
7,0,11,1,0.000000,12,14,13,8,12,9,
8,0,11,1,0.000000,0,12,4,3,7,1,
9,0,11,1,0.000000,6,14,4,3,8,10,
10,0,11,1,0.000000,7,5,10,8,3,3,
11,0,11,1,0.000000,0,7,14,12,2,1,
12,0,11,1,0.000000,14,14,15,11,6,12,
13,0,11,1,0.000000,4,6,8,8,9,15,
14,0,11,1,0.000000,9,0,13,14,3,5,
15,0,11,1,0.000000,8,10,10,2,2,13,
16,0,11,1,0.000000,5,3,4,4,15,7,
17,0,11,1,0.000000,5,13,5,4,8,12,
18,0,11,1,0.000000,0,12,2,8,4,12,
19,0,11,1,0.000000,7,13,12,4,11,15,
20,0,11,1,0.000000,9,4,10,3,6,12,
21,0,11,1,0.000000,0,12,15,5,0,14,
22,0,11,1,0.000000,12,5,11,1,9,3,
23,0,11,1,0.000000,13,10,15,0,2,3,
24,0,11,1,0.000000,12,10,1,8,14,12,
25,0,11,1,0.000000,7,8,0,1,11,7,
26,0,11,1,0.000000,14,12,3,13,1,3,
27,0,11,1,0.000000,12,13,8,7,14,1,
28,0,11,1,0.000000,11,12,11,10,12,14,
29,0,11,1,0.000000,14,8,8,15,0,6,
30,0,11,1,0.000000,11,7,14,12,9,10,
31,0,11,1,0.000000,3,7,6,6,4,7,
32,0,11,1,0.000000,9,0,4,1,8,2,
33,0,11,1,0.000000,2,3,14,14,13,10,
34,0,11,1,0.000000,12,11,2,4,10,2,
35,0,11,1,0.000000,10,6,10,9,2,3,
36,0,11,1,0.000000,3,5,10,9,11,14,
37,0,11,1,0.000000,0,4,15,4,5,7,
38,0,11,1,0.000000,6,7,10,5,5,7,
39,0,11,1,0.000000,15,1,3,2,5,13,
40,0,11,1,0.000000,4,0,3,14,9,5,
41,0,11,1,0.000000,1,12,10,11,5,5,
42,0,11,1,0.000000,10,5,9,9,9,14,
43,0,11,1,0.000000,0,15,6,10,4,11,
44,0,11,1,0.000000,1,4,13,4,6,2,
45,0,11,1,0.000000,2,10,2,5,9,11,
46,0,11,1,0.000000,11,10,7,5,6,12,
47,0,11,1,0.000000,11,0,1,4,9,10,
48,0,11,1,0.000000,3,9,10,9,3,14,
49,0,11,1,0.000000,4,4,2,1,9,8,
