#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,76,208,130,
1,0,106,1,0.000000,240,225,15,
2,0,106,1,0.000000,55,3,224,
3,1,101,1,0.000000,36,27,139,
4,1,101,1,0.000000,233,204,135,
5,1,101,1,0.000000,77,174,47,
6,2,96,1,0.000000,79,248,126,
7,2,96,1,0.000000,140,101,175,
8,2,96,1,0.000000,80,212,241,
9,3,91,1,0.000000,136,88,20,
10,3,91,1,0.000000,85,164,80,
11,3,91,1,0.000000,67,7,157,
12,4,86,1,0.000000,82,62,160,
13,4,86,1,0.000000,158,201,40,
14,4,86,1,0.000000,48,184,244,
15,5,81,1,0.000000,35,113,169,
16,5,81,1,0.000000,185,192,19,
17,5,81,1,0.000000,61,82,120,
18,6,76,1,0.000000,88,14,184,
19,6,76,1,0.000000,79,2,22,
20,6,76,1,0.000000,201,87,39,
21,7,71,1,0.000000,31,154,46,
22,7,71,1,0.000000,189,88,210,
23,7,71,1,0.000000,99,99,161,
24,8,66,1,0.000000,139,249,197,
25,8,66,1,0.000000,134,34,61,
26,8,66,1,0.000000,53,219,105,
27,9,61,1,0.000000,72,132,40,
28,9,61,1,0.000000,44,220,54,
29,9,61,1,0.000000,80,49,57,
30,10,56,1,0.000000,205,102,144,
31,10,56,1,0.000000,244,134,151,
32,10,56,1,0.000000,142,73,91,
33,11,51,1,0.000000,14,16,189,
34,11,51,1,0.000000,63,150,224,
35,12,46,1,0.000000,124,55,45,
36,13,41,1,0.000000,233,12,152,
37,13,41,1,0.000000,230,6,138,
38,14,36,1,0.000000,233,0,211,
39,14,36,1,0.000000,15,219,104,
40,15,31,1,0.000000,30,9,13,
41,15,31,1,0.000000,178,91,94,
42,16,26,1,0.000000,8,225,39,
43,17,21,1,0.000000,49,40,0,
