#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,72,1,0.000000,42,35,74,
1,0,72,1,0.000000,152,160,173,
2,0,72,1,0.000000,25,240,103,
3,0,72,1,0.000000,238,78,166,
4,0,72,1,0.000000,113,83,200,
5,0,72,1,0.000000,187,222,247,
6,0,72,1,0.000000,9,9,104,
7,0,72,1,0.000000,189,1,127,
8,0,72,1,0.000000,219,229,166,
9,0,72,1,0.000000,52,133,215,
10,0,72,1,0.000000,3,176,0,
11,0,72,1,0.000000,78,180,161,
12,0,72,1,0.000000,103,57,3,
13,0,72,1,0.000000,58,45,81,
14,0,72,1,0.000000,76,10,165,
15,0,72,1,0.000000,27,197,239,
16,0,72,1,0.000000,126,58,248,
17,0,72,1,0.000000,230,248,102,
18,0,72,1,0.000000,107,69,183,
19,0,72,1,0.000000,126,121,168,
20,0,72,1,0.000000,91,227,196,
21,0,72,1,0.000000,92,157,126,
22,0,72,1,0.000000,105,10,183,
23,0,72,1,0.000000,108,69,228,
24,0,72,1,0.000000,42,145,238,
25,0,72,1,0.000000,59,24,37,
26,0,72,1,0.000000,48,151,198,
27,0,72,1,0.000000,149,131,196,
28,0,72,1,0.000000,103,91,117,
29,0,72,1,0.000000,36,217,238,
30,0,72,1,0.000000,204,58,67,
31,0,72,1,0.000000,151,2,224,
32,0,72,1,0.000000,129,107,87,
33,0,72,1,0.000000,63,68,8,
34,0,72,1,0.000000,143,110,5,
35,0,72,1,0.000000,234,169,30,
36,0,72,1,0.000000,123,69,33,
37,0,72,1,0.000000,71,218,16,
38,0,72,1,0.000000,119,173,107,
39,0,72,1,0.000000,236,209,176,
40,0,72,1,0.000000,77,164,87,
41,0,72,1,0.000000,144,167,89,
42,0,72,1,0.000000,221,46,49,
43,0,72,1,0.000000,58,211,117,
44,0,72,1,0.000000,168,105,79,
45,0,72,1,0.000000,173,89,100,
46,0,72,1,0.000000,55,64,169,
47,0,72,1,0.000000,190,136,240,
48,0,72,1,0.000000,59,5,163,
49,0,72,1,0.000000,166,242,225,
