#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,13,1,0.000000,5,7,7,8,12,
1,0,13,1,0.000000,7,12,5,14,18,
2,0,13,1,0.000000,3,21,5,24,13,
3,0,13,1,0.000000,1,13,1,16,3,
4,0,13,1,0.000000,8,0,15,2,4,
5,0,13,1,0.000000,13,23,11,9,23,
6,0,13,1,0.000000,18,17,7,0,0,
7,0,13,1,0.000000,19,10,12,2,24,
8,0,13,1,0.000000,7,7,20,12,7,
9,0,13,1,0.000000,11,13,22,12,4,
10,0,13,1,0.000000,2,22,6,17,1,
11,0,13,1,0.000000,11,7,0,24,17,
12,0,13,1,0.000000,23,17,11,6,17,
13,0,13,1,0.000000,11,2,4,0,4,
14,0,13,1,0.000000,3,9,12,1,23,
15,0,13,1,0.000000,21,14,12,18,3,
16,0,13,1,0.000000,18,20,0,2,14,
17,0,13,1,0.000000,4,15,21,4,14,
18,0,13,1,0.000000,15,2,6,1,10,
19,0,13,1,0.000000,0,14,13,5,16,
20,0,13,1,0.000000,17,10,0,6,11,
21,0,13,1,0.000000,24,2,0,13,22,
22,0,13,1,0.000000,5,8,17,8,10,
23,0,13,1,0.000000,8,12,2,5,16,
24,0,13,1,0.000000,16,20,20,22,22,
25,0,13,1,0.000000,6,0,11,21,5,
26,0,13,1,0.000000,5,15,15,7,22,
27,0,13,1,0.000000,4,6,1,6,21,
28,0,13,1,0.000000,1,12,7,20,20,
29,0,13,1,0.000000,19,4,7,22,9,
30,0,13,1,0.000000,0,13,4,20,13,
31,0,13,1,0.000000,3,3,13,17,24,
32,0,13,1,0.000000,20,22,17,12,4,
33,0,13,1,0.000000,16,16,13,17,0,
34,0,13,1,0.000000,11,20,12,20,16,
35,0,13,1,0.000000,9,15,20,18,14,
36,0,13,1,0.000000,4,18,4,10,15,
37,0,13,1,0.000000,19,14,19,9,8,
38,0,13,1,0.000000,20,4,5,12,17,
39,0,13,1,0.000000,11,3,10,1,23,
40,0,13,1,0.000000,10,13,18,24,8,
41,0,13,1,0.000000,9,10,0,4,3,
42,0,13,1,0.000000,14,10,23,21,23,
43,0,13,1,0.000000,14,15,14,10,0,
44,0,13,1,0.000000,22,5,6,4,20,
45,0,13,1,0.000000,23,15,23,11,17,
46,0,13,1,0.000000,21,21,7,17,23,
47,0,13,1,0.000000,15,1,8,18,8,
48,0,13,1,0.000000,14,9,18,12,5,
49,0,13,1,0.000000,18,3,23,7,13,
