# log(t);log(-log(1-X))
0.0000000000,-9.2721687739
0.6931471806,-7.3552865185
1.0986122887,-6.1987036264
1.3862943611,-5.2330508029
1.6094379124,-4.3991165167
1.7917594692,-3.7741989268
1.9459101491,-3.2402099049
2.0794415417,-2.7538477655
2.1972245773,-2.3056349270
2.3025850930,-1.9201630941
2.3978952728,-1.5752822091
2.4849066498,-1.2474296238
2.5649493575,-0.9514662589
2.6390573296,-0.6766465310
2.7080502011,-0.4368017840
2.7725887222,-0.2097551682
2.8332133441,0.0008710495
2.8903717579,0.1873546781
2.9444389792,0.3540389504
2.9957322736,0.5055855869
3.0445224377,0.6475961747
3.0910424534,0.7738421789
3.1354942159,0.8914145298
3.1780538303,1.0005914442
