# log(t);log(-log(1-X))
0.0000000000,-7.5053172167
0.6931471806,-6.2066246386
1.0986122887,-5.3910097850
1.3862943611,-4.7944988641
1.6094379124,-4.3123961786
1.7917594692,-3.9126009444
1.9459101491,-3.5738125304
2.0794415417,-3.2834027812
2.1972245773,-3.0357286532
2.3025850930,-2.8051686508
2.3978952728,-2.6057483545
2.4849066498,-2.4215340354
2.5649493575,-2.2475025431
2.6390573296,-2.0948479149
2.7080502011,-1.9485139981
2.7725887222,-1.8081832838
2.8332133441,-1.6733132295
2.8903717579,-1.5540837256
2.9444389792,-1.4383306056
2.9957322736,-1.3259712723
3.0445224377,-1.2172576234
3.0910424534,-1.1115792002
3.1354942159,-1.0079224504
3.1780538303,-0.9161339260
3.2188758249,-0.8252718132
3.2580965380,-0.7359182336
3.2958368660,-0.6485555914
3.3322045102,-0.5647870006
3.3672958300,-0.4844856988
3.4011973817,-0.4072679304
3.4339872045,-0.3324460357
3.4657359028,-0.2670285537
3.4965075615,-0.2028229544
3.5263605246,-0.1399409972
3.5553480615,-0.0784920466
3.5835189385,-0.0181932601
3.6109179126,0.0410425840
3.6375861597,0.0986701836
3.6635616461,0.1547100833
3.6888794541,0.2100709295
3.7135720667,0.2645575144
3.7376696183,0.3179147325
3.7612001157,0.3700625293
3.7841896339,0.4150076400
3.8066624898,0.4592144232
3.8286413965,0.5026411779
3.8501476017,0.5450320146
3.8712010109,0.5863318589
3.8918202981,0.6276595068
3.9120230054,0.6690378171
3.9318256327,0.7106104497
3.9512437186,0.7519649670
3.9702919136,0.7916721974
3.9889840466,0.8301466519
4.0073331852,0.8676299284
4.0253516907,0.9042701283
4.0430512678,0.9402889798
4.0604430105,0.9754801543
4.0775374439,1.0090517936
4.0943445622,1.0403237398
4.1108738642,1.0695536657
