#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,621,1,0.000000,811,1667,
1,0,621,1,0.000000,1744,3843,
2,0,621,1,0.000000,2363,1996,
3,1,591,1,0.000000,1333,1708,
4,1,591,1,0.000000,2804,1441,
5,1,591,1,0.000000,3875,3082,
6,2,568,1,0.000000,2235,2922,
7,2,568,1,0.000000,3344,1683,
8,2,568,1,0.000000,3024,2014,
9,3,548,1,0.000000,2550,1328,
10,3,548,1,0.000000,3518,1862,
11,3,548,1,0.000000,816,2488,
12,4,530,1,0.000000,2107,2107,
13,4,530,1,0.000000,3288,3016,
14,4,530,1,0.000000,1153,262,
15,5,513,1,0.000000,3070,2317,
16,5,513,1,0.000000,1929,1167,
17,5,513,1,0.000000,2512,293,
18,6,497,1,0.000000,3163,3845,
19,6,497,1,0.000000,2353,2319,
20,6,497,1,0.000000,1638,2581,
21,7,482,1,0.000000,1401,226,
22,7,482,1,0.000000,1503,745,
23,7,482,1,0.000000,1909,879,
24,8,468,1,0.000000,3112,460,
25,8,468,1,0.000000,2674,3375,
26,9,455,1,0.000000,1471,781,
27,9,455,1,0.000000,1482,1111,
28,9,455,1,0.000000,149,2988,
29,10,442,1,0.000000,1373,3220,
30,10,442,1,0.000000,1657,3655,
31,10,442,1,0.000000,387,169,
32,11,430,1,0.000000,3948,3902,
33,11,430,1,0.000000,367,2653,
34,12,418,1,0.000000,1234,3623,
35,12,418,1,0.000000,2231,3089,
36,12,418,1,0.000000,721,493,
37,13,406,1,0.000000,3968,185,
38,13,406,1,0.000000,1305,2175,
39,13,406,1,0.000000,3167,331,
40,14,395,1,0.000000,1550,638,
41,14,395,1,0.000000,1113,3385,
42,14,395,1,0.000000,2102,1614,
43,15,384,1,0.000000,2725,3827,
44,15,384,1,0.000000,834,382,
45,15,384,1,0.000000,3482,1573,
46,16,373,1,0.000000,551,3782,
47,16,373,1,0.000000,1476,1270,
48,16,373,1,0.000000,2436,50,
49,17,362,1,0.000000,3276,3670,
50,17,362,1,0.000000,2760,746,
51,18,352,1,0.000000,2704,3080,
52,18,352,1,0.000000,931,9,
53,18,352,1,0.000000,1256,99,
54,19,342,1,0.000000,341,3158,
55,19,342,1,0.000000,1089,1806,
56,19,342,1,0.000000,2895,3191,
57,20,332,1,0.000000,3019,607,
58,20,332,1,0.000000,2002,2853,
59,21,322,1,0.000000,2636,3656,
60,21,322,1,0.000000,176,1424,
61,22,312,1,0.000000,3706,3452,
62,22,312,1,0.000000,1094,3732,
63,22,312,1,0.000000,1664,206,
64,23,302,1,0.000000,730,895,
65,24,293,1,0.000000,2213,1423,
66,24,293,1,0.000000,53,3654,
67,24,293,1,0.000000,3581,2949,
68,26,275,1,0.000000,1830,410,
69,27,266,1,0.000000,1834,2208,
70,27,266,1,0.000000,1811,2929,
71,28,257,1,0.000000,547,3126,
72,28,257,1,0.000000,1236,1277,
73,29,248,1,0.000000,21,3449,
74,29,248,1,0.000000,3456,2633,
75,30,239,1,0.000000,3728,2654,
76,30,239,1,0.000000,1987,649,
77,31,230,1,0.000000,3925,2645,
78,31,230,1,0.000000,88,1755,
79,31,230,1,0.000000,3408,2238,
80,32,222,1,0.000000,114,1242,
81,32,222,1,0.000000,523,3090,
82,33,214,1,0.000000,1752,11,
83,33,214,1,0.000000,3489,3449,
84,34,206,1,0.000000,3929,3511,
85,35,198,1,0.000000,1967,370,
86,35,198,1,0.000000,1371,2935,
87,37,182,1,0.000000,932,3166,
88,38,174,1,0.000000,820,3547,
89,40,158,1,0.000000,3734,1206,
90,41,150,1,0.000000,330,1907,
91,42,142,1,0.000000,1074,1056,
92,43,134,1,0.000000,2417,3985,
93,43,134,1,0.000000,3548,616,
94,48,99,1,0.000000,3330,1189,
95,51,78,1,0.000000,3835,567,
96,59,22,1,0.000000,52,2336,
97,59,22,1,0.000000,3600,956,
