#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,51,1,0.000000,59,14,54,20,
1,0,51,1,0.000000,11,4,25,58,
2,0,51,1,0.000000,24,38,41,43,
3,1,43,1,0.000000,11,62,51,7,
4,1,43,1,0.000000,30,32,40,60,
5,1,43,1,0.000000,14,46,16,38,
6,2,37,1,0.000000,54,0,46,3,
7,2,37,1,0.000000,28,5,62,24,
8,2,37,1,0.000000,19,52,44,30,
9,3,32,1,0.000000,56,6,24,16,
10,3,32,1,0.000000,44,2,60,55,
11,3,32,1,0.000000,0,47,62,30,
12,4,28,1,0.000000,15,38,26,29,
13,4,28,1,0.000000,21,43,3,11,
14,4,28,1,0.000000,43,49,15,7,
15,5,24,1,0.000000,54,13,31,9,
16,6,20,1,0.000000,2,7,53,3,
17,6,20,1,0.000000,54,51,33,5,
18,7,16,1,0.000000,23,9,25,13,
19,8,13,1,0.000000,63,30,21,2,
20,8,13,1,0.000000,37,10,5,27,
21,9,10,1,0.000000,34,2,6,9,
