#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,16,1,0.000000,7,1,11,9,6,6,
1,0,16,1,0.000000,7,6,3,6,14,3,
2,0,16,1,0.000000,6,7,15,10,14,2,
3,1,15,1,0.000000,8,3,13,11,0,15,
4,1,15,1,0.000000,11,0,12,8,0,7,
5,1,15,1,0.000000,10,7,8,5,0,15,
6,2,14,1,0.000000,11,8,5,14,14,4,
7,2,14,1,0.000000,2,4,11,1,15,9,
8,2,14,1,0.000000,4,7,12,1,3,13,
9,3,13,1,0.000000,0,14,13,12,6,13,
10,3,13,1,0.000000,3,0,4,11,5,5,
11,3,13,1,0.000000,10,0,13,0,15,11,
12,4,12,1,0.000000,4,1,0,15,2,15,
13,4,12,1,0.000000,9,6,6,5,7,9,
14,4,12,1,0.000000,2,7,8,15,3,14,
15,5,11,1,0.000000,12,6,15,1,2,4,
16,5,11,1,0.000000,6,12,5,3,12,4,
17,5,11,1,0.000000,14,0,5,14,0,7,
18,6,10,1,0.000000,13,9,14,4,14,5,
19,6,10,1,0.000000,13,1,13,5,0,0,
20,6,10,1,0.000000,4,13,7,3,14,9,
21,7,9,1,0.000000,7,4,5,12,7,2,
22,7,9,1,0.000000,0,5,2,5,4,2,
23,7,9,1,0.000000,13,1,11,11,5,10,
24,8,8,1,0.000000,0,3,11,13,8,11,
25,8,8,1,0.000000,14,12,8,5,15,6,
26,8,8,1,0.000000,14,7,10,3,3,1,
27,9,7,1,0.000000,10,6,12,6,1,2,
28,9,7,1,0.000000,0,2,5,11,15,13,
29,10,6,1,0.000000,6,13,10,15,2,9,
30,10,6,1,0.000000,5,0,0,0,4,4,
31,10,6,1,0.000000,1,9,8,8,1,1,
