#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,9,21,15,22,14,
1,0,16,1,0.000000,12,3,12,27,8,
2,0,16,1,0.000000,7,2,20,21,23,
3,0,16,1,0.000000,0,8,16,8,19,
4,0,16,1,0.000000,14,20,5,8,13,
5,0,16,1,0.000000,15,26,10,12,21,
6,0,16,1,0.000000,26,22,14,25,0,
7,0,16,1,0.000000,12,9,15,9,8,
8,0,16,1,0.000000,23,0,23,27,21,
9,0,16,1,0.000000,2,27,13,19,20,
10,0,16,1,0.000000,4,17,12,22,9,
11,0,16,1,0.000000,9,9,7,4,5,
12,0,16,1,0.000000,1,2,11,27,11,
13,0,16,1,0.000000,11,24,21,26,5,
14,0,16,1,0.000000,13,5,17,20,5,
15,0,16,1,0.000000,22,7,16,7,26,
16,0,16,1,0.000000,20,24,27,5,18,
17,0,16,1,0.000000,9,26,11,16,14,
18,0,16,1,0.000000,16,1,0,0,1,
19,0,16,1,0.000000,12,23,25,5,6,
20,0,16,1,0.000000,14,2,23,3,7,
21,0,16,1,0.000000,12,9,14,13,16,
22,0,16,1,0.000000,24,5,12,23,10,
23,0,16,1,0.000000,14,16,21,25,5,
24,0,16,1,0.000000,7,26,18,8,10,
25,0,16,1,0.000000,19,20,5,0,9,
26,0,16,1,0.000000,23,14,23,19,1,
27,0,16,1,0.000000,2,15,10,16,0,
28,0,16,1,0.000000,11,12,6,23,20,
29,0,16,1,0.000000,0,10,8,21,19,
30,0,16,1,0.000000,25,13,17,16,21,
31,0,16,1,0.000000,27,19,25,17,20,
32,0,16,1,0.000000,18,12,18,25,15,
33,0,16,1,0.000000,20,0,15,14,0,
34,0,16,1,0.000000,15,25,25,21,5,
35,0,16,1,0.000000,1,6,27,9,27,
36,0,16,1,0.000000,18,19,24,8,19,
37,0,16,1,0.000000,1,19,10,26,8,
38,0,16,1,0.000000,2,0,5,21,26,
39,0,16,1,0.000000,4,25,10,19,11,
40,0,16,1,0.000000,10,7,21,19,12,
41,0,16,1,0.000000,26,20,18,25,2,
42,0,16,1,0.000000,2,15,5,26,7,
43,0,16,1,0.000000,24,0,27,6,10,
44,0,16,1,0.000000,19,21,11,24,26,
45,0,16,1,0.000000,21,1,7,3,20,
46,0,16,1,0.000000,2,25,11,23,17,
47,0,16,1,0.000000,24,5,9,26,2,
48,0,16,1,0.000000,23,0,2,0,11,
49,0,16,1,0.000000,21,8,11,4,27,
