#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,20000,37450,0.002341
4,0,0,50,28196,65646,0.004103
5,0,0,50,36473,102119,0.006382
6,0,0,50,42956,145075,0.009067
7,0,0,50,50195,195270,0.012204
8,0,0,50,57431,252701,0.015794
9,0,0,50,62879,315580,0.019724
10,0,0,50,69812,385392,0.024087
11,0,0,50,75827,461219,0.028826
12,0,0,50,81732,542951,0.033934
13,0,0,50,87437,630388,0.039399
14,0,0,50,93394,723782,0.045236
15,0,0,50,98406,822188,0.051387
16,0,0,50,104369,926557,0.057910
17,0,0,50,111110,1037667,0.064854
18,0,0,50,115493,1153160,0.072072
19,0,0,50,120594,1273754,0.079610
20,0,0,50,127655,1401409,0.087588
21,0,0,50,130650,1532059,0.095754
22,0,0,50,137809,1669868,0.104367
23,0,0,50,140607,1810475,0.113155
24,0,0,50,145238,1955713,0.122232
25,0,0,50,151071,2106784,0.131674
26,0,0,50,155414,2262198,0.141387
27,0,0,50,160633,2422831,0.151427
28,0,0,50,165477,2588308,0.161769
29,0,0,50,169014,2757322,0.172333
30,0,0,50,172300,2929622,0.183101
31,0,0,50,175525,3105147,0.194072
32,0,0,50,179062,3284209,0.205263
33,0,0,50,181795,3466004,0.216625
34,0,0,50,182390,3648394,0.228025
35,0,0,50,180542,3828936,0.239309
36,0,0,50,182000,4010936,0.250684
37,0,0,50,180303,4191239,0.261952
38,0,0,50,182145,4373384,0.273336
39,0,0,50,185047,4558431,0.284902
40,0,0,50,185122,4743553,0.296472
41,0,0,50,185316,4928869,0.308054
42,0,0,50,186277,5115146,0.319697
43,0,0,50,185910,5301056,0.331316
44,0,0,50,186853,5487909,0.342994
45,0,0,50,186069,5673978,0.354624
46,0,0,50,185553,5859531,0.366221
47,0,0,50,184572,6044103,0.377756
48,0,0,50,184792,6228895,0.389306
49,0,0,50,185542,6414437,0.400902
50,0,0,50,184515,6598952,0.412434
51,0,0,50,182645,6781597,0.423850
52,0,0,50,181869,6963466,0.435217
53,0,0,50,180133,7143599,0.446475
54,0,0,50,180649,7324248,0.457765
55,0,0,50,179226,7503474,0.468967
56,0,0,50,179139,7682613,0.480163
57,0,0,50,176786,7859399,0.491212
58,0,0,50,175788,8035187,0.502199
59,0,0,50,175012,8210199,0.513137
60,0,0,50,172459,8382658,0.523916
61,0,0,50,173343,8556001,0.534750
62,0,0,50,170216,8726217,0.545389
63,0,0,50,168551,8894768,0.555923
