#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,0,15,15,9,6,9,
1,0,15,1,0.000000,9,0,10,4,15,12,
2,0,15,1,0.000000,9,9,0,12,2,2,
3,1,14,1,0.000000,15,9,15,13,8,9,
4,1,14,1,0.000000,12,2,9,9,9,10,
5,1,14,1,0.000000,0,9,9,15,2,15,
6,2,13,1,0.000000,8,12,0,2,0,15,
7,2,13,1,0.000000,14,9,8,15,5,11,
8,2,13,1,0.000000,1,5,4,0,2,12,
9,3,12,1,0.000000,10,15,14,3,8,7,
10,3,12,1,0.000000,13,8,1,6,8,3,
11,3,12,1,0.000000,6,0,15,6,3,0,
12,4,11,1,0.000000,5,1,9,13,0,15,
13,4,11,1,0.000000,8,1,4,12,2,6,
14,4,11,1,0.000000,8,12,5,6,15,14,
15,5,10,1,0.000000,14,13,6,15,3,14,
16,5,10,1,0.000000,2,9,15,2,15,2,
17,5,10,1,0.000000,2,4,3,11,2,4,
18,6,9,1,0.000000,10,10,5,14,7,7,
19,6,9,1,0.000000,5,15,3,10,6,3,
20,6,9,1,0.000000,8,4,0,15,3,3,
21,7,8,1,0.000000,13,5,13,12,7,12,
22,7,8,1,0.000000,14,9,1,2,5,3,
23,7,8,1,0.000000,6,15,13,11,14,4,
24,8,7,1,0.000000,3,3,4,6,13,10,
25,8,7,1,0.000000,9,6,14,9,5,1,
26,8,7,1,0.000000,13,2,6,10,15,14,
27,9,6,1,0.000000,10,5,12,8,1,10,
28,9,6,1,0.000000,12,4,13,0,10,10,
29,10,5,1,0.000000,10,4,0,8,13,5,
30,10,5,1,0.000000,9,10,8,0,4,7,
31,10,5,1,0.000000,14,11,4,5,2,4,
32,11,4,1,0.000000,8,1,14,5,2,9,
33,11,4,1,0.000000,15,12,13,0,5,10,
34,12,3,1,0.000000,5,14,5,13,14,9,
35,13,2,1,0.000000,1,10,10,15,15,12,
