#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12478,17328,0.001083
3,0,0,50,19716,37044,0.002315
4,0,0,50,27750,64794,0.004050
5,0,0,50,36305,101099,0.006319
6,0,0,50,43040,144139,0.009009
7,0,0,50,50448,194587,0.012162
8,0,0,50,57939,252526,0.015783
9,0,0,50,63957,316483,0.019780
10,0,0,50,71450,387933,0.024246
11,0,0,50,78343,466276,0.029142
12,0,0,50,85292,551568,0.034473
13,0,0,50,91605,643173,0.040198
14,0,0,50,98607,741780,0.046361
15,0,0,50,104366,846146,0.052884
16,0,0,50,110527,956673,0.059792
17,0,0,50,116747,1073420,0.067089
18,0,0,50,121162,1194582,0.074661
19,0,0,50,126181,1320763,0.082548
20,0,0,50,132501,1453264,0.090829
21,0,0,50,135172,1588436,0.099277
22,0,0,50,140933,1729369,0.108086
23,0,0,50,143332,1872701,0.117044
24,0,0,50,147627,2020328,0.126271
25,0,0,50,152630,2172958,0.135810
26,0,0,50,156335,2329293,0.145581
27,0,0,50,160146,2489439,0.155590
28,0,0,50,164435,2653874,0.165867
29,0,0,50,166895,2820769,0.176298
30,0,0,50,168755,2989524,0.186845
31,0,0,50,170431,3159955,0.197497
32,0,0,50,173252,3333207,0.208325
33,0,0,50,176606,3509813,0.219363
34,0,0,50,178370,3688183,0.230511
35,0,0,50,179307,3867490,0.241718
36,0,0,50,183814,4051304,0.253207
37,0,0,50,184003,4235307,0.264707
38,0,0,50,186392,4421699,0.276356
39,0,0,50,190029,4611728,0.288233
40,0,0,50,191105,4802833,0.300177
41,0,0,50,192879,4995712,0.312232
42,0,0,50,196028,5191740,0.324484
43,0,0,50,196343,5388083,0.336755
44,0,0,50,198558,5586641,0.349165
45,0,0,50,199057,5785698,0.361606
46,0,0,50,200103,5985801,0.374113
47,0,0,50,199045,6184846,0.386553
48,0,0,50,198950,6383796,0.398987
49,0,0,50,198223,6582019,0.411376
50,0,0,50,195722,6777741,0.423609
51,0,0,50,192858,6970599,0.435662
52,0,0,50,190554,7161153,0.447572
53,0,0,50,187919,7349072,0.459317
54,0,0,50,186450,7535522,0.470970
55,0,0,50,183410,7718932,0.482433
56,0,0,50,182845,7901777,0.493861
57,0,0,50,179979,8081756,0.505110
58,0,0,50,176507,8258263,0.516141
59,0,0,50,173509,8431772,0.526986
60,0,0,50,170165,8601937,0.537621
61,0,0,50,170811,8772748,0.548297
62,0,0,50,167766,8940514,0.558782
63,0,0,50,166435,9106949,0.569184
64,0,0,50,165160,9272109,0.579507
65,0,0,50,163295,9435404,0.589713
66,0,0,50,161729,9597133,0.599821
67,0,0,50,158691,9755824,0.609739
68,0,0,50,156145,9911969,0.619498
69,0,0,50,153785,10065754,0.629110
70,0,0,50,150813,10216567,0.638535
71,0,0,50,148024,10364591,0.647787
72,0,0,50,146935,10511526,0.656970
73,0,0,50,145813,10657339,0.666084
74,0,0,50,145305,10802644,0.675165
75,0,0,50,144517,10947161,0.684198
76,0,0,50,142843,11090004,0.693125
77,0,0,50,141507,11231511,0.701969
78,0,0,50,140290,11371801,0.710738
79,0,0,50,138106,11509907,0.719369
80,0,0,50,137049,11646956,0.727935
81,0,0,50,134787,11781743,0.736359
82,0,0,50,132865,11914608,0.744663
83,0,0,50,130208,12044816,0.752801
84,0,0,50,128373,12173189,0.760824
85,0,0,50,124936,12298125,0.768633
86,0,0,50,122039,12420164,0.776260
87,0,0,50,119543,12539707,0.783732
88,0,0,50,115866,12655573,0.790973
89,0,0,50,113611,12769184,0.798074
90,0,0,50,110635,12879819,0.804989
91,0,0,50,107882,12987701,0.811731
92,0,0,50,105061,13092762,0.818298
93,0,0,50,99401,13192163,0.824510
94,0,0,50,95321,13287484,0.830468
95,0,0,50,91828,13379312,0.836207
96,0,0,50,87400,13466712,0.841669
97,0,0,50,84314,13551026,0.846939
98,0,0,50,80706,13631732,0.851983
99,0,0,50,76050,13707782,0.856736
100,0,0,50,73009,13780791,0.861299
101,0,0,50,69918,13850709,0.865669
102,0,0,50,67294,13918003,0.869875
103,0,0,50,65018,13983021,0.873939
104,0,0,50,63166,14046187,0.877887
105,0,0,50,61354,14107541,0.881721
106,0,0,50,58817,14166358,0.885397
107,0,0,50,57122,14223480,0.888968
108,0,0,50,55504,14278984,0.892436
109,0,0,50,54473,14333457,0.895841
110,0,0,50,53492,14386949,0.899184
111,0,0,50,52915,14439864,0.902492
112,0,0,50,51711,14491575,0.905723
113,0,0,50,50952,14542527,0.908908
114,0,0,50,49882,14592409,0.912026
115,0,0,50,48426,14640835,0.915052
116,0,0,50,47164,14687999,0.918000
117,0,0,50,45823,14733822,0.920864
118,0,0,50,44159,14777981,0.923624
119,0,0,50,43101,14821082,0.926318
120,0,0,50,41877,14862959,0.928935
121,0,0,50,40952,14903911,0.931494
122,0,0,50,39902,14943813,0.933988
123,0,0,50,38642,14982455,0.936403
124,0,0,50,37527,15019982,0.938749
125,0,0,50,36134,15056116,0.941007
126,0,0,50,35353,15091469,0.943217
127,0,0,50,34659,15126128,0.945383
128,0,0,50,33943,15160071,0.947504
129,0,0,50,33277,15193348,0.949584
