#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,895,945,0.000060
4,0,0,50,3075,4020,0.000257
5,0,0,50,4859,8879,0.000568
6,0,0,50,10372,19251,0.001232
7,0,0,50,39048,58299,0.003731
8,0,0,50,65729,124028,0.007938
9,0,0,50,112422,236450,0.015133
10,0,0,50,149869,386319,0.024724
11,0,0,50,323841,710160,0.045450
12,0,0,50,479216,1189376,0.076120
13,0,0,50,610794,1800170,0.115211
14,0,0,50,743483,2543653,0.162794
15,0,0,50,883369,3427022,0.219329
16,0,0,50,1324731,4751753,0.304112
17,0,0,50,1438487,6190240,0.396175
18,0,0,50,1480008,7670248,0.490896
19,0,0,50,1457884,9128132,0.584200
20,0,0,50,1352212,10480344,0.670742
21,0,0,50,1154071,11634415,0.744603
22,0,0,50,1072317,12706732,0.813231
23,0,0,50,760894,13467626,0.861928
24,0,0,50,538883,14006509,0.896417
25,0,0,50,407240,14413749,0.922480
26,0,0,50,311811,14725560,0.942436
