#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,82,1,0.000000,79,57,215,
1,0,82,1,0.000000,37,140,89,
2,0,82,1,0.000000,129,209,203,
3,0,82,1,0.000000,106,38,108,
4,0,82,1,0.000000,69,165,108,
5,0,82,1,0.000000,232,3,104,
6,0,82,1,0.000000,246,7,172,
7,0,82,1,0.000000,55,242,59,
8,0,82,1,0.000000,44,24,171,
9,0,82,1,0.000000,164,142,66,
10,0,82,1,0.000000,134,221,124,
11,0,82,1,0.000000,201,110,116,
12,0,82,1,0.000000,40,91,75,
13,0,82,1,0.000000,243,198,113,
14,0,82,1,0.000000,204,119,130,
15,0,82,1,0.000000,164,204,133,
16,0,82,1,0.000000,18,52,242,
17,0,82,1,0.000000,190,108,234,
18,0,82,1,0.000000,0,4,111,
19,0,82,1,0.000000,23,169,3,
20,0,82,1,0.000000,89,155,77,
21,0,82,1,0.000000,65,106,39,
22,0,82,1,0.000000,181,146,233,
23,0,82,1,0.000000,108,242,181,
24,0,82,1,0.000000,221,48,152,
25,0,82,1,0.000000,203,212,106,
26,0,82,1,0.000000,87,230,159,
27,0,82,1,0.000000,79,171,119,
28,0,82,1,0.000000,166,23,123,
29,0,82,1,0.000000,27,46,144,
30,0,82,1,0.000000,132,237,49,
31,0,82,1,0.000000,61,155,7,
32,0,82,1,0.000000,203,86,6,
33,0,82,1,0.000000,186,47,100,
34,0,82,1,0.000000,117,18,148,
35,0,82,1,0.000000,121,74,212,
36,0,82,1,0.000000,228,161,192,
37,0,82,1,0.000000,239,92,215,
38,0,82,1,0.000000,108,110,238,
39,0,82,1,0.000000,231,239,136,
40,0,82,1,0.000000,228,224,226,
41,0,82,1,0.000000,129,35,233,
42,0,82,1,0.000000,137,238,171,
43,0,82,1,0.000000,245,174,218,
44,0,82,1,0.000000,95,143,89,
45,0,82,1,0.000000,95,117,163,
46,0,82,1,0.000000,57,95,176,
47,0,82,1,0.000000,101,186,120,
48,0,82,1,0.000000,67,44,231,
49,0,82,1,0.000000,157,127,220,
