#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,19980,37430,0.002339
4,0,0,50,28073,65503,0.004094
5,0,0,50,36777,102280,0.006392
6,0,0,50,43701,145981,0.009124
7,0,0,50,51389,197370,0.012336
8,0,0,50,59350,256720,0.016045
9,0,0,50,66178,322898,0.020181
10,0,0,50,74474,397372,0.024836
11,0,0,50,81758,479130,0.029946
12,0,0,50,89170,568300,0.035519
13,0,0,50,96226,664526,0.041533
14,0,0,50,103907,768433,0.048027
15,0,0,50,109873,878306,0.054894
16,0,0,50,115740,994046,0.062128
17,0,0,50,122097,1116143,0.069759
18,0,0,50,125822,1241965,0.077623
19,0,0,50,130760,1372725,0.085795
20,0,0,50,137944,1510669,0.094417
21,0,0,50,140618,1651287,0.103205
22,0,0,50,147769,1799056,0.112441
23,0,0,50,150911,1949967,0.121873
24,0,0,50,156051,2106018,0.131626
25,0,0,50,162289,2268307,0.141769
26,0,0,50,165932,2434239,0.152140
27,0,0,50,169914,2604153,0.162760
28,0,0,50,174200,2778353,0.173647
29,0,0,50,176988,2955341,0.184709
30,0,0,50,178931,3134272,0.195892
31,0,0,50,181137,3315409,0.207213
32,0,0,50,184007,3499416,0.218714
33,0,0,50,188485,3687901,0.230494
34,0,0,50,190946,3878847,0.242428
35,0,0,50,191283,4070130,0.254383
36,0,0,50,194648,4264778,0.266549
37,0,0,50,194626,4459404,0.278713
38,0,0,50,196746,4656150,0.291009
39,0,0,50,199864,4856014,0.303501
40,0,0,50,200587,5056601,0.316038
41,0,0,50,201453,5258054,0.328628
42,0,0,50,203286,5461340,0.341334
43,0,0,50,201839,5663179,0.353949
44,0,0,50,202868,5866047,0.366628
45,0,0,50,201959,6068006,0.379250
46,0,0,50,201382,6269388,0.391837
47,0,0,50,200228,6469616,0.404351
48,0,0,50,200009,6669625,0.416852
49,0,0,50,199421,6869046,0.429315
50,0,0,50,197432,7066478,0.441655
51,0,0,50,196042,7262520,0.453908
52,0,0,50,195607,7458127,0.466133
53,0,0,50,193906,7652033,0.478252
54,0,0,50,192420,7844453,0.490278
55,0,0,50,188933,8033386,0.502087
56,0,0,50,187110,8220496,0.513781
57,0,0,50,184286,8404782,0.525299
58,0,0,50,182869,8587651,0.536728
59,0,0,50,181686,8769337,0.548084
60,0,0,50,179133,8948470,0.559279
61,0,0,50,180531,9129001,0.570563
62,0,0,50,177786,9306787,0.581674
63,0,0,50,176693,9483480,0.592718
64,0,0,50,176450,9659930,0.603746
65,0,0,50,174452,9834382,0.614649
66,0,0,50,172048,10006430,0.625402
67,0,0,50,169795,10176225,0.636014
68,0,0,50,166968,10343193,0.646450
69,0,0,50,163261,10506454,0.656653
70,0,0,50,159513,10665967,0.666623
71,0,0,50,156462,10822429,0.676402
72,0,0,50,155258,10977687,0.686105
73,0,0,50,153481,11131168,0.695698
74,0,0,50,149339,11280507,0.705032
75,0,0,50,146421,11426928,0.714183
76,0,0,50,143064,11569992,0.723124
77,0,0,50,140568,11710560,0.731910
78,0,0,50,138850,11849410,0.740588
79,0,0,50,135394,11984804,0.749050
80,0,0,50,133323,12118127,0.757383
81,0,0,50,131055,12249182,0.765574
82,0,0,50,128537,12377719,0.773607
83,0,0,50,125320,12503039,0.781440
84,0,0,50,122776,12625815,0.789113
85,0,0,50,120428,12746243,0.796640
86,0,0,50,118118,12864361,0.804023
87,0,0,50,116413,12980774,0.811298
88,0,0,50,113011,13093785,0.818362
89,0,0,50,111485,13205270,0.825329
90,0,0,50,107889,13313159,0.832072
91,0,0,50,103981,13417140,0.838571
92,0,0,50,100990,13518130,0.844883
93,0,0,50,97482,13615612,0.850976
94,0,0,50,95607,13711219,0.856951
95,0,0,50,93828,13805047,0.862815
96,0,0,50,91517,13896564,0.868535
97,0,0,50,89778,13986342,0.874146
98,0,0,50,87755,14074097,0.879631
99,0,0,50,86275,14160372,0.885023
100,0,0,50,85842,14246214,0.890388
101,0,0,50,84468,14330682,0.895668
102,0,0,50,82761,14413443,0.900840
103,0,0,50,80716,14494159,0.905885
104,0,0,50,78431,14572590,0.910787
105,0,0,50,76291,14648881,0.915555
106,0,0,50,74422,14723303,0.920206
107,0,0,50,72347,14795650,0.924728
108,0,0,50,69040,14864690,0.929043
109,0,0,50,64221,14928911,0.933057
110,0,0,50,60358,14989269,0.936829
111,0,0,50,57863,15047132,0.940446
112,0,0,50,54489,15101621,0.943851
113,0,0,50,50871,15152492,0.947031
