#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1572,1622,0.000097
2,0,0,50,9558,11180,0.000666
3,0,0,50,24642,35822,0.002135
4,0,0,50,58475,94297,0.005621
5,0,0,50,121795,216092,0.012880
6,0,0,50,182685,398777,0.023769
7,0,0,50,270706,669483,0.039904
8,0,0,50,396755,1066238,0.063553
9,0,0,50,555622,1621860,0.096670
10,0,0,50,685682,2307542,0.137540
11,0,0,50,832442,3139984,0.187158
12,0,0,50,1026167,4166151,0.248322
13,0,0,50,1151289,5317440,0.316944
14,0,0,50,1278707,6596147,0.393161
15,0,0,50,1289736,7885883,0.470035
16,0,0,50,1357771,9243654,0.550965
17,0,0,50,1357385,10601039,0.631871
18,0,0,50,1247242,11848281,0.706213
19,0,0,50,1107581,12955862,0.772230
20,0,0,50,939644,13895506,0.828237
21,0,0,50,779030,14674536,0.874671
22,0,0,50,584241,15258777,0.909494
23,0,0,50,442835,15701612,0.935889
