#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,32,1,0.000000,19,23,24,5,16,
1,0,32,1,0.000000,3,6,26,0,7,
2,0,32,1,0.000000,16,9,18,4,19,
3,1,24,1,0.000000,8,13,12,8,5,
4,1,24,1,0.000000,23,1,27,18,5,
5,1,24,1,0.000000,6,12,27,15,10,
6,2,18,1,0.000000,23,6,5,4,11,
7,2,18,1,0.000000,6,7,2,16,19,
8,2,18,1,0.000000,9,16,1,11,20,
9,3,13,1,0.000000,4,4,17,16,12,
10,3,13,1,0.000000,22,11,26,21,14,
11,3,13,1,0.000000,15,0,10,14,15,
12,4,9,1,0.000000,4,22,5,22,26,
