#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,21,1,0.000000,7,12,11,12,9,
1,0,21,1,0.000000,16,24,8,11,17,
2,0,21,1,0.000000,16,0,24,19,5,
3,1,20,1,0.000000,7,16,20,5,6,
4,1,20,1,0.000000,3,3,12,21,27,
5,1,20,1,0.000000,2,20,6,18,15,
6,2,19,1,0.000000,2,9,11,13,21,
7,2,19,1,0.000000,4,14,1,12,25,
8,2,19,1,0.000000,19,0,9,27,3,
9,3,18,1,0.000000,14,6,19,6,12,
10,3,18,1,0.000000,9,9,27,21,15,
11,3,18,1,0.000000,26,24,7,17,26,
12,4,17,1,0.000000,6,19,8,17,16,
13,4,17,1,0.000000,13,5,14,27,18,
14,4,17,1,0.000000,11,2,2,20,1,
15,5,16,1,0.000000,18,19,20,21,25,
16,5,16,1,0.000000,16,3,19,15,24,
17,5,16,1,0.000000,18,25,4,25,14,
18,6,15,1,0.000000,15,4,17,7,5,
19,6,15,1,0.000000,18,4,11,4,3,
20,6,15,1,0.000000,13,0,5,27,4,
21,7,14,1,0.000000,19,17,23,11,11,
22,7,14,1,0.000000,5,27,14,24,26,
23,7,14,1,0.000000,22,14,23,11,23,
24,8,13,1,0.000000,22,26,11,23,17,
25,8,13,1,0.000000,17,25,21,0,2,
26,8,13,1,0.000000,9,13,2,14,12,
27,9,12,1,0.000000,18,17,14,14,0,
28,9,12,1,0.000000,9,19,11,23,27,
29,9,12,1,0.000000,9,1,25,17,24,
30,10,11,1,0.000000,20,23,6,4,2,
31,10,11,1,0.000000,23,5,0,17,5,
32,10,11,1,0.000000,14,26,2,0,24,
33,11,10,1,0.000000,26,18,26,24,4,
34,11,10,1,0.000000,26,5,23,22,12,
35,12,9,1,0.000000,22,8,11,1,24,
36,12,9,1,0.000000,26,24,1,26,25,
37,12,9,1,0.000000,18,12,7,4,12,
38,13,8,1,0.000000,19,24,16,26,18,
39,13,8,1,0.000000,13,5,6,11,20,
40,14,7,1,0.000000,24,16,15,9,14,
41,14,7,1,0.000000,12,27,10,4,3,
42,15,6,1,0.000000,5,26,27,11,9,
43,17,4,1,0.000000,15,24,21,1,21,
