#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,15,1,0.000008,3,49,24,
1,0,15,1,0.000008,9,37,10,
2,0,15,1,0.000008,47,33,49,
3,0,15,1,0.000008,0,33,10,
4,0,15,1,0.000008,44,30,47,
5,0,15,1,0.000008,4,45,41,
6,0,15,1,0.000008,38,31,35,
7,0,15,1,0.000008,10,18,44,
8,0,15,1,0.000008,26,41,8,
9,0,15,1,0.000008,41,22,22,
10,0,15,1,0.000008,40,27,21,
11,0,15,1,0.000008,15,36,10,
12,0,15,1,0.000008,27,36,44,
13,0,15,1,0.000008,28,36,27,
14,0,15,1,0.000008,38,30,9,
15,0,15,1,0.000008,37,34,6,
16,0,15,1,0.000008,30,24,38,
17,0,15,1,0.000008,15,36,8,
18,0,15,1,0.000008,9,14,1,
19,0,15,1,0.000008,17,7,25,
20,0,15,1,0.000008,42,48,2,
21,0,15,1,0.000008,15,13,40,
22,0,15,1,0.000008,26,40,26,
23,0,15,1,0.000008,22,18,14,
24,0,15,1,0.000008,1,8,44,
25,0,15,1,0.000008,10,48,30,
26,0,15,1,0.000008,17,28,6,
27,0,15,1,0.000008,7,46,43,
28,0,15,1,0.000008,15,5,9,
29,0,15,1,0.000008,18,25,17,
30,0,15,1,0.000008,43,19,15,
31,0,15,1,0.000008,47,34,30,
32,0,15,1,0.000008,39,10,22,
33,0,15,1,0.000008,16,32,42,
34,0,15,1,0.000008,30,35,2,
35,0,15,1,0.000008,27,46,0,
36,0,15,1,0.000008,7,13,31,
37,0,15,1,0.000008,14,20,27,
38,0,15,1,0.000008,9,37,34,
39,0,15,1,0.000008,18,5,11,
40,0,15,1,0.000008,37,0,30,
41,0,15,1,0.000008,4,47,17,
42,0,15,1,0.000008,34,36,27,
43,0,15,1,0.000008,8,4,12,
44,0,15,1,0.000008,0,37,47,
45,0,15,1,0.000008,5,16,45,
46,0,15,1,0.000008,5,23,8,
47,0,15,1,0.000008,38,39,30,
48,0,15,1,0.000008,15,48,19,
49,0,15,1,0.000008,2,19,26,
50,0,15,1,0.000008,15,8,26,
51,0,15,1,0.000008,48,13,25,
52,0,15,1,0.000008,15,49,14,
53,0,15,1,0.000008,42,8,18,
54,0,15,1,0.000008,6,10,7,
55,0,15,1,0.000008,4,15,23,
56,0,15,1,0.000008,49,23,49,
57,0,15,1,0.000008,10,11,38,
58,0,15,1,0.000008,42,29,39,
59,0,15,1,0.000008,14,33,10,
60,0,15,1,0.000008,40,48,18,
61,0,15,1,0.000008,19,46,33,
62,0,15,1,0.000008,46,11,33,
63,0,15,1,0.000008,10,6,43,
