#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15479,49871,0.003117
9,3,3,30,19368,69239,0.004327
10,3,3,33,23804,93043,0.005815
11,3,3,36,28689,121732,0.007608
12,3,3,39,33605,155337,0.009709
13,3,3,42,38966,194303,0.012144
14,3,3,45,44910,239213,0.014951
15,3,3,48,51344,290557,0.018160
16,3,2,50,58245,348802,0.021800
17,3,3,53,65277,414079,0.025880
18,3,3,56,72721,486800,0.030425
19,3,3,59,80562,567362,0.035460
20,3,2,61,88995,656357,0.041022
21,3,3,64,97475,753832,0.047114
22,3,3,67,106301,860133,0.053758
23,3,3,70,114737,974870,0.060929
24,3,3,73,123790,1098660,0.068666
25,3,3,76,133545,1232205,0.077013
26,3,1,77,143138,1375343,0.085959
27,3,3,80,152112,1527455,0.095466
28,3,3,83,160857,1688312,0.105520
29,3,3,86,169918,1858230,0.116139
30,3,3,89,178426,2036656,0.127291
31,3,3,92,185937,2222593,0.138912
32,3,3,95,194093,2416686,0.151043
33,3,3,98,202355,2619041,0.163690
34,3,2,100,209772,2828813,0.176801
35,3,2,102,217336,3046149,0.190384
36,3,3,105,224446,3270595,0.204412
37,3,3,108,231952,3502547,0.218909
38,3,3,111,238764,3741311,0.233832
39,3,2,113,244753,3986064,0.249129
40,3,1,114,250731,4236795,0.264800
41,3,2,116,256713,4493508,0.280844
42,3,2,118,263945,4757453,0.297341
43,3,2,120,270298,5027751,0.314234
44,3,2,122,275217,5302968,0.331435
45,3,1,123,278893,5581861,0.348866
46,3,3,126,283376,5865237,0.366577
47,3,2,128,288012,6153249,0.384578
48,3,1,129,290048,6443297,0.402706
49,3,1,130,291714,6735011,0.420938
50,3,3,133,291253,7026264,0.439142
51,3,0,133,289965,7316229,0.457264
52,3,2,135,289142,7605371,0.475336
53,3,2,137,287099,7892470,0.493279
54,3,1,138,286100,8178570,0.511161
55,3,1,139,285904,8464474,0.529030
56,3,2,141,286657,8751131,0.546946
57,3,2,143,287117,9038248,0.564890
58,3,2,145,284969,9323217,0.582701
59,3,0,145,281525,9604742,0.600296
60,3,2,147,276199,9880941,0.617559
61,3,2,149,270013,10150954,0.634435
62,3,1,150,261267,10412221,0.650764
63,3,2,152,254169,10666390,0.666649
64,3,1,153,248494,10914884,0.682180
65,3,2,155,243678,11158562,0.697410
66,3,1,156,238874,11397436,0.712340
67,3,2,158,234432,11631868,0.726992
68,3,0,158,230075,11861943,0.741371
69,3,0,158,225940,12087883,0.755493
70,3,2,160,221261,12309144,0.769321
71,3,1,161,216201,12525345,0.782834
72,3,0,161,209574,12734919,0.795932
73,3,1,162,201491,12936410,0.808526
74,3,2,164,193148,13129558,0.820597
75,3,1,165,184165,13313723,0.832108
76,3,1,166,176158,13489881,0.843118
77,3,0,166,168419,13658300,0.853644
78,3,0,166,160066,13818366,0.863648
79,3,0,166,152881,13971247,0.873203
80,3,1,167,146587,14117834,0.882365
81,3,1,168,139451,14257285,0.891080
82,3,0,168,131476,14388761,0.899298
83,3,0,168,123262,14512023,0.907001
84,3,0,168,115638,14627661,0.914229
85,3,0,168,109025,14736686,0.921043
86,3,1,169,101619,14838305,0.927394
87,3,0,169,94927,14933232,0.933327
88,3,0,169,87990,15021222,0.938826
89,3,0,169,81674,15102896,0.943931
90,3,0,169,76360,15179256,0.948704
