#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,20000,37450,0.002341
4,0,0,50,28200,65650,0.004103
5,0,0,50,37000,102650,0.006416
6,0,0,50,43890,146540,0.009159
7,0,0,50,51418,197958,0.012372
8,0,0,50,59402,257360,0.016085
9,0,0,50,65789,323149,0.020197
10,0,0,50,73739,396888,0.024806
11,0,0,50,80717,477605,0.029850
12,0,0,50,87639,565244,0.035328
13,0,0,50,93841,659085,0.041193
14,0,0,50,100857,759942,0.047496
15,0,0,50,106773,866715,0.054170
16,0,0,50,113235,979950,0.061247
17,0,0,50,120325,1100275,0.068767
18,0,0,50,124807,1225082,0.076568
19,0,0,50,130425,1355507,0.084719
20,0,0,50,138475,1493982,0.093374
21,0,0,50,142463,1636445,0.102278
22,0,0,50,149870,1786315,0.111645
23,0,0,50,153465,1939780,0.121236
24,0,0,50,158575,2098355,0.131147
25,0,0,50,164470,2262825,0.141427
26,0,0,50,167523,2430348,0.151897
27,0,0,50,171346,2601694,0.162606
28,0,0,50,176220,2777914,0.173620
29,0,0,50,179141,2957055,0.184816
30,0,0,50,182210,3139265,0.196204
31,0,0,50,185647,3324912,0.207807
32,0,0,50,188909,3513821,0.219614
33,0,0,50,192468,3706289,0.231643
34,0,0,50,192943,3899232,0.243702
35,0,0,50,192962,4092194,0.255762
36,0,0,50,196231,4288425,0.268027
37,0,0,50,194469,4482894,0.280181
38,0,0,50,194936,4677830,0.292364
39,0,0,50,197238,4875068,0.304692
40,0,0,50,196911,5071979,0.316999
41,0,0,50,197456,5269435,0.329340
42,0,0,50,199119,5468554,0.341785
43,0,0,50,198803,5667357,0.354210
44,0,0,50,200896,5868253,0.366766
45,0,0,50,200485,6068738,0.379296
46,0,0,50,201305,6270043,0.391878
47,0,0,50,201019,6471062,0.404441
48,0,0,50,201845,6672907,0.417057
49,0,0,50,203604,6876511,0.429782
50,0,0,50,204418,7080929,0.442558
51,0,0,50,204550,7285479,0.455342
52,0,0,50,203835,7489314,0.468082
53,0,0,50,201706,7691020,0.480689
54,0,0,50,201953,7892973,0.493311
55,0,0,50,200405,8093378,0.505836
56,0,0,50,199923,8293301,0.518331
57,0,0,50,197092,8490393,0.530650
58,0,0,50,195110,8685503,0.542844
59,0,0,50,192423,8877926,0.554870
60,0,0,50,189781,9067707,0.566732
61,0,0,50,189878,9257585,0.578599
62,0,0,50,184797,9442382,0.590149
63,0,0,50,182291,9624673,0.601542
64,0,0,50,179711,9804384,0.612774
65,0,0,50,176772,9981156,0.623822
66,0,0,50,175319,10156475,0.634780
67,0,0,50,171775,10328250,0.645516
68,0,0,50,168399,10496649,0.656041
69,0,0,50,165768,10662417,0.666401
70,0,0,50,162638,10825055,0.676566
71,0,0,50,160290,10985345,0.686584
72,0,0,50,158267,11143612,0.696476
73,0,0,50,155647,11299259,0.706204
74,0,0,50,152737,11451996,0.715750
75,0,0,50,148664,11600660,0.725041
76,0,0,50,144090,11744750,0.734047
77,0,0,50,140830,11885580,0.742849
78,0,0,50,138486,12024066,0.751504
79,0,0,50,134449,12158515,0.759907
80,0,0,50,130793,12289308,0.768082
81,0,0,50,127202,12416510,0.776032
82,0,0,50,123211,12539721,0.783733
83,0,0,50,119549,12659270,0.791204
84,0,0,50,115757,12775027,0.798439
85,0,0,50,110908,12885935,0.805371
86,0,0,50,106113,12992048,0.812003
87,0,0,50,102974,13095022,0.818439
88,0,0,50,98984,13194006,0.824625
89,0,0,50,97037,13291043,0.830690
90,0,0,50,94058,13385101,0.836569
91,0,0,50,91269,13476370,0.842273
92,0,0,50,89559,13565929,0.847871
93,0,0,50,87036,13652965,0.853310
94,0,0,50,84507,13737472,0.858592
95,0,0,50,82872,13820344,0.863772
96,0,0,50,80967,13901311,0.868832
97,0,0,50,79750,13981061,0.873816
98,0,0,50,77586,14058647,0.878665
99,0,0,50,75080,14133727,0.883358
100,0,0,50,73779,14207506,0.887969
101,0,0,50,71686,14279192,0.892450
102,0,0,50,69455,14348647,0.896790
103,0,0,50,66515,14415162,0.900948
104,0,0,50,62901,14478063,0.904879
105,0,0,50,60567,14538630,0.908664
106,0,0,50,58948,14597578,0.912349
107,0,0,50,57567,14655145,0.915947
108,0,0,50,55787,14710932,0.919433
109,0,0,50,54193,14765125,0.922820
110,0,0,50,52580,14817705,0.926107
111,0,0,50,50387,14868092,0.929256
112,0,0,50,48032,14916124,0.932258
113,0,0,50,46392,14962516,0.935157
114,0,0,50,44736,15007252,0.937953
115,0,0,50,43062,15050314,0.940645
116,0,0,50,42217,15092531,0.943283
117,0,0,50,41617,15134148,0.945884
118,0,0,50,40094,15174242,0.948390
