#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,21,1,0.000000,0,11,8,11,7,
1,0,21,1,0.000000,17,13,13,13,0,
2,0,21,1,0.000000,1,6,8,12,26,
3,1,20,1,0.000000,14,20,26,19,14,
4,1,20,1,0.000000,11,15,18,6,23,
5,1,20,1,0.000000,2,18,0,15,20,
6,2,19,1,0.000000,5,15,16,25,26,
7,2,19,1,0.000000,23,14,23,20,27,
8,2,19,1,0.000000,7,5,17,15,17,
9,3,18,1,0.000000,27,14,21,25,17,
10,3,18,1,0.000000,7,21,5,9,27,
11,3,18,1,0.000000,12,23,18,12,10,
12,4,17,1,0.000000,22,2,25,10,27,
13,4,17,1,0.000000,7,17,26,14,21,
14,4,17,1,0.000000,9,22,26,27,9,
15,5,16,1,0.000000,27,26,7,4,24,
16,5,16,1,0.000000,25,24,1,14,5,
17,5,16,1,0.000000,0,26,1,2,11,
18,6,15,1,0.000000,23,25,25,5,19,
19,6,15,1,0.000000,24,12,21,6,27,
20,6,15,1,0.000000,14,16,21,13,15,
21,7,14,1,0.000000,14,24,25,22,1,
22,7,14,1,0.000000,5,3,25,6,17,
23,7,14,1,0.000000,14,7,15,15,9,
24,8,13,1,0.000000,10,11,18,7,16,
25,8,13,1,0.000000,22,16,12,15,22,
26,8,13,1,0.000000,11,1,22,16,26,
27,9,12,1,0.000000,9,15,23,7,9,
28,9,12,1,0.000000,8,24,24,17,3,
29,9,12,1,0.000000,13,3,10,12,19,
30,10,11,1,0.000000,3,23,14,22,14,
31,10,11,1,0.000000,14,0,14,26,15,
32,10,11,1,0.000000,9,22,16,3,10,
33,11,10,1,0.000000,27,25,25,22,16,
34,11,10,1,0.000000,15,11,6,9,24,
35,12,9,1,0.000000,9,13,3,7,19,
36,12,9,1,0.000000,1,21,19,16,4,
37,12,9,1,0.000000,6,9,26,6,24,
38,13,8,1,0.000000,20,5,21,2,11,
39,13,8,1,0.000000,21,20,9,18,19,
40,14,7,1,0.000000,22,24,24,25,4,
41,14,7,1,0.000000,15,11,9,18,27,
42,15,6,1,0.000000,16,4,4,22,6,
43,15,6,1,0.000000,27,15,10,9,17,
44,15,6,1,0.000000,13,21,7,0,8,
45,16,5,1,0.000000,6,22,5,2,4,
46,16,5,1,0.000000,21,1,15,2,19,
47,18,3,1,0.000000,20,26,4,25,0,
48,18,3,1,0.000000,16,17,4,27,19,
49,19,2,1,0.000000,21,3,2,21,12,
50,20,1,1,0.000000,24,9,4,1,20,
