#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,167,1,0.000000,27,18,249,
1,0,167,1,0.000000,29,230,5,
2,0,167,1,0.000000,184,190,201,
3,1,137,1,0.000000,19,203,112,
4,1,137,1,0.000000,39,10,186,
5,1,137,1,0.000000,241,188,210,
6,2,114,1,0.000000,230,205,156,
7,2,114,1,0.000000,233,233,168,
8,2,114,1,0.000000,176,167,30,
9,3,94,1,0.000000,161,76,70,
10,4,76,1,0.000000,18,112,10,
11,4,76,1,0.000000,184,171,76,
12,5,59,1,0.000000,120,162,15,
13,5,59,1,0.000000,190,228,56,
14,6,43,1,0.000000,241,36,95,
15,7,28,1,0.000000,222,230,34,
16,9,1,1,0.000000,242,34,219,
