#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,28994,122483,0.007655
12,3,3,39,34284,156767,0.009798
13,3,3,42,40088,196855,0.012303
14,3,3,45,46394,243249,0.015203
15,3,3,48,53158,296407,0.018525
16,3,3,51,60174,356581,0.022286
17,3,3,54,67279,423860,0.026491
18,3,3,57,74535,498395,0.031150
19,3,3,60,82406,580801,0.036300
20,3,3,63,90955,671756,0.041985
21,3,2,65,99529,771285,0.048205
22,3,3,68,108560,879845,0.054990
23,3,3,71,117563,997408,0.062338
24,3,3,74,126906,1124314,0.070270
25,3,3,77,136651,1260965,0.078810
26,3,3,80,146041,1407006,0.087938
27,3,2,82,155162,1562168,0.097636
28,3,3,85,164716,1726884,0.107930
29,3,2,87,174730,1901614,0.118851
30,3,3,90,184676,2086290,0.130393
31,3,3,93,194482,2280772,0.142548
32,3,3,96,204083,2484855,0.155303
33,3,2,98,214882,2699737,0.168734
34,3,3,101,225571,2925308,0.182832
35,3,3,104,235592,3160900,0.197556
36,3,2,106,245766,3406666,0.212917
37,3,2,108,254367,3661033,0.228815
38,3,2,110,262690,3923723,0.245233
39,3,3,113,270806,4194529,0.262158
40,3,1,114,278518,4473047,0.279565
41,3,3,117,285574,4758621,0.297414
42,3,0,117,293265,5051886,0.315743
43,3,2,119,300545,5352431,0.334527
44,3,2,121,306782,5659213,0.353701
45,3,3,124,312967,5972180,0.373261
46,3,3,127,317283,6289463,0.393091
47,3,1,128,320390,6609853,0.413116
48,3,3,131,322121,6931974,0.433248
49,3,3,134,322276,7254250,0.453391
50,3,2,136,322862,7577112,0.473569
51,3,3,139,323956,7901068,0.493817
52,3,2,141,324986,8226054,0.514128
53,3,3,144,323830,8549884,0.534368
54,3,2,146,322377,8872261,0.554516
55,3,3,149,320368,9192629,0.574539
56,3,2,151,319072,9511701,0.594481
57,3,1,152,316213,9827914,0.614245
58,3,1,153,309905,10137819,0.633614
59,3,1,154,303623,10441442,0.652590
60,3,0,154,297610,10739052,0.671191
61,3,1,155,290726,11029778,0.689361
62,3,0,155,281244,11311022,0.706939
63,3,3,158,271001,11582023,0.723876
64,3,1,159,263768,11845791,0.740362
65,3,1,160,257599,12103390,0.756462
66,3,2,162,251574,12354964,0.772185
67,3,0,162,242060,12597024,0.787314
68,3,1,163,231255,12828279,0.801767
69,3,0,163,220405,13048684,0.815543
70,3,0,163,210763,13259447,0.828715
71,3,0,163,199428,13458875,0.841180
72,3,0,163,187431,13646306,0.852894
73,3,2,165,175633,13821939,0.863871
74,3,0,165,165205,13987144,0.874197
75,3,0,165,155893,14143037,0.883940
76,3,0,165,145382,14288419,0.893026
77,3,0,165,134650,14423069,0.901442
78,3,0,165,125670,14548739,0.909296
79,3,1,166,117811,14666550,0.916659
80,3,1,167,109802,14776352,0.923522
81,3,0,167,102226,14878578,0.929911
82,3,0,167,96108,14974686,0.935918
83,3,0,167,89749,15064435,0.941527
84,3,0,167,83721,15148156,0.946760
