#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,1,21,1,6,26,
1,0,16,1,0.000000,25,5,8,20,22,
2,0,16,1,0.000000,0,9,1,1,18,
3,0,16,1,0.000000,4,9,23,19,26,
4,0,16,1,0.000000,18,15,11,24,6,
5,0,16,1,0.000000,6,12,18,11,3,
6,0,16,1,0.000000,5,24,24,7,2,
7,0,16,1,0.000000,6,4,19,15,9,
8,0,16,1,0.000000,13,27,18,26,12,
9,0,16,1,0.000000,20,2,21,16,22,
10,0,16,1,0.000000,19,18,21,14,26,
11,0,16,1,0.000000,27,20,10,2,15,
12,0,16,1,0.000000,13,7,11,21,26,
13,0,16,1,0.000000,25,12,15,17,27,
14,0,16,1,0.000000,8,2,10,26,13,
15,0,16,1,0.000000,23,18,15,16,18,
16,0,16,1,0.000000,9,20,8,14,6,
17,0,16,1,0.000000,6,26,11,16,12,
18,0,16,1,0.000000,26,13,19,22,19,
19,0,16,1,0.000000,2,19,3,17,8,
20,0,16,1,0.000000,14,25,23,24,7,
21,0,16,1,0.000000,8,19,9,7,20,
22,0,16,1,0.000000,12,1,12,20,15,
23,0,16,1,0.000000,2,11,25,25,11,
24,0,16,1,0.000000,9,8,9,1,2,
25,0,16,1,0.000000,0,15,5,3,16,
26,0,16,1,0.000000,26,17,13,21,13,
27,0,16,1,0.000000,4,13,17,13,20,
28,0,16,1,0.000000,9,9,21,21,2,
29,0,16,1,0.000000,21,7,25,18,5,
30,0,16,1,0.000000,20,0,13,1,13,
31,0,16,1,0.000000,15,1,0,4,4,
32,0,16,1,0.000000,16,2,5,13,7,
33,0,16,1,0.000000,19,1,20,8,14,
34,0,16,1,0.000000,25,1,8,2,6,
35,0,16,1,0.000000,10,7,13,19,10,
36,0,16,1,0.000000,18,11,10,15,13,
37,0,16,1,0.000000,7,14,14,19,19,
38,0,16,1,0.000000,3,19,21,8,4,
39,0,16,1,0.000000,1,11,5,5,3,
40,0,16,1,0.000000,3,14,4,11,1,
41,0,16,1,0.000000,10,5,8,8,8,
42,0,16,1,0.000000,18,10,20,12,26,
43,0,16,1,0.000000,17,19,12,15,10,
44,0,16,1,0.000000,15,18,13,9,11,
45,0,16,1,0.000000,17,22,22,6,27,
46,0,16,1,0.000000,10,22,26,26,17,
47,0,16,1,0.000000,27,21,7,7,1,
48,0,16,1,0.000000,15,26,11,19,22,
49,0,16,1,0.000000,21,8,14,18,24,
