#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,22,1,0.000000,27,11,12,26,4,
1,0,22,1,0.000000,24,7,4,8,1,
2,0,22,1,0.000000,27,1,25,6,10,
3,1,21,1,0.000000,4,2,2,12,23,
4,1,21,1,0.000000,13,20,13,18,7,
5,1,21,1,0.000000,26,3,19,16,15,
6,2,20,1,0.000000,23,15,27,7,25,
7,2,20,1,0.000000,3,16,4,20,24,
8,2,20,1,0.000000,18,19,25,15,9,
9,3,19,1,0.000000,19,3,24,21,15,
10,3,19,1,0.000000,19,18,20,16,21,
11,3,19,1,0.000000,27,26,24,18,14,
12,4,18,1,0.000000,11,13,13,22,5,
13,4,18,1,0.000000,11,10,21,27,14,
14,4,18,1,0.000000,1,17,5,10,16,
15,5,17,1,0.000000,27,1,20,23,6,
16,5,17,1,0.000000,19,26,24,23,27,
17,5,17,1,0.000000,17,22,25,13,25,
18,6,16,1,0.000000,24,9,22,9,15,
19,6,16,1,0.000000,27,4,25,20,4,
20,6,16,1,0.000000,11,21,5,1,3,
21,7,15,1,0.000000,22,12,16,26,7,
22,7,15,1,0.000000,22,17,17,19,25,
23,7,15,1,0.000000,16,20,19,26,6,
24,8,14,1,0.000000,0,22,27,23,3,
25,8,14,1,0.000000,14,6,8,24,27,
26,8,14,1,0.000000,24,7,4,1,20,
27,9,13,1,0.000000,20,7,4,20,5,
28,9,13,1,0.000000,23,15,7,25,18,
29,9,13,1,0.000000,4,25,10,7,23,
30,10,12,1,0.000000,0,20,1,27,15,
31,10,12,1,0.000000,17,26,5,25,22,
32,10,12,1,0.000000,4,5,13,21,18,
33,11,11,1,0.000000,6,25,26,22,17,
34,11,11,1,0.000000,15,2,16,6,27,
35,11,11,1,0.000000,18,22,24,1,14,
36,12,10,1,0.000000,5,6,23,10,15,
37,12,10,1,0.000000,1,27,20,14,4,
38,13,9,1,0.000000,23,4,13,5,27,
39,13,9,1,0.000000,2,20,1,3,11,
40,14,8,1,0.000000,3,24,20,21,26,
41,14,8,1,0.000000,20,25,16,24,23,
42,15,7,1,0.000000,20,19,0,5,24,
43,15,7,1,0.000000,12,8,16,1,0,
44,17,5,1,0.000000,0,18,3,0,7,
45,17,5,1,0.000000,0,23,26,1,19,
46,17,5,1,0.000000,5,25,11,5,10,
47,18,4,1,0.000000,22,23,9,27,19,
