#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,2,2,3,6,2,8,
1,0,11,1,0.000000,12,2,15,5,15,3,
2,0,11,1,0.000000,13,15,6,1,15,15,
3,0,11,1,0.000000,13,13,4,11,10,10,
4,0,11,1,0.000000,14,11,2,7,13,11,
5,0,11,1,0.000000,3,15,13,6,5,15,
6,0,11,1,0.000000,15,1,2,14,6,1,
7,0,11,1,0.000000,2,3,0,8,4,15,
8,0,11,1,0.000000,7,1,12,11,12,6,
9,0,11,1,0.000000,5,11,1,7,2,14,
10,0,11,1,0.000000,2,5,13,15,12,2,
11,0,11,1,0.000000,15,11,4,1,9,10,
12,0,11,1,0.000000,2,11,14,2,3,2,
13,0,11,1,0.000000,1,11,4,14,6,0,
14,0,11,1,0.000000,4,12,11,6,3,13,
15,0,11,1,0.000000,4,6,3,2,5,15,
16,0,11,1,0.000000,4,4,10,8,5,3,
17,0,11,1,0.000000,3,7,15,1,9,2,
18,0,11,1,0.000000,3,11,13,7,9,4,
19,0,11,1,0.000000,8,13,0,3,3,3,
20,0,11,1,0.000000,1,8,9,4,10,15,
21,0,11,1,0.000000,3,14,3,13,7,9,
22,0,11,1,0.000000,0,10,0,15,11,10,
23,0,11,1,0.000000,2,14,5,15,6,14,
24,0,11,1,0.000000,3,14,11,3,1,15,
25,0,11,1,0.000000,7,2,7,0,6,1,
26,0,11,1,0.000000,15,9,15,3,6,6,
27,0,11,1,0.000000,12,7,0,12,6,11,
28,0,11,1,0.000000,6,8,10,11,8,0,
29,0,11,1,0.000000,9,11,14,5,15,15,
30,0,11,1,0.000000,4,6,2,11,6,8,
31,0,11,1,0.000000,12,6,2,11,9,8,
32,0,11,1,0.000000,2,5,15,2,1,6,
33,0,11,1,0.000000,14,8,14,8,3,6,
34,0,11,1,0.000000,8,13,2,6,2,1,
35,0,11,1,0.000000,5,6,7,7,1,13,
36,0,11,1,0.000000,0,13,3,2,8,12,
37,0,11,1,0.000000,10,10,1,10,13,3,
38,0,11,1,0.000000,0,11,11,14,3,14,
39,0,11,1,0.000000,5,11,11,7,1,13,
40,0,11,1,0.000000,8,6,3,15,14,4,
41,0,11,1,0.000000,12,14,1,0,0,10,
42,0,11,1,0.000000,12,10,4,14,4,1,
43,0,11,1,0.000000,1,4,12,12,3,15,
44,0,11,1,0.000000,10,8,10,6,15,11,
45,0,11,1,0.000000,3,7,2,7,6,0,
46,0,11,1,0.000000,11,2,14,13,2,14,
47,0,11,1,0.000000,7,15,8,11,13,13,
48,0,11,1,0.000000,13,14,1,9,10,4,
49,0,11,1,0.000000,9,4,12,3,10,11,
