# log(t);log(-log(1-X))
0.0000000000,-9.3966284487
0.6931471806,-7.3726563093
1.0986122887,-6.0411476997
1.3862943611,-4.9701595563
1.6094379124,-4.0618954990
1.7917594692,-3.3238536121
1.9459101491,-2.6985682648
2.0794415417,-2.1473390899
2.1972245773,-1.6534454692
2.3025850930,-1.2187071610
2.3978952728,-0.8310861634
2.4849066498,-0.4775278301
2.5649493575,-0.1546872099
2.6390573296,0.1414999158
2.7080502011,0.4076987173
2.7725887222,0.6458042576
2.8332133441,0.8594663578
2.8903717579,1.0504905699
